sido,ym,hot,vhot,ehot,trop,germ,tmax,tavg,w_nogi,w_sisl
강원도,2015-01,0.0,0.0,0.0,0.0,0.0,2.434838709677419,-2.970322580645161,158,15
강원도,2015-02,0.0,0.0,0.0,0.0,0.0,4.665,-0.9199999999999999,158,15
강원도,2015-03,0.0,0.0,0.0,0.0,0.0,11.750967741935483,4.616774193548387,158,15
강원도,2015-04,0.0,0.0,0.0,0.0,0.0,17.438,10.95,158,15
강원도,2015-05,4.0,0.4,0.0,0.0,0.0,24.869032258064514,17.850322580645162,158,15
강원도,2015-06,11.2,1.4,0.2,2.8,4.0,27.389333333333333,20.90866666666667,158,15
강원도,2015-07,10.8,3.6,1.0,15.2,11.6,27.77032258064516,23.176774193548386,158,15
강원도,2015-08,16.4,4.2,1.4,15.6,13.6,29.28,23.70258064516129,158,15
강원도,2015-09,0.2,0.0,0.0,1.0,0.0,24.419999999999998,18.066666666666666,158,15
강원도,2015-10,0.0,0.0,0.0,0.0,0.0,19.114838709677418,12.353548387096774,158,15
강원도,2015-11,0.0,0.0,0.0,0.0,0.0,10.945333333333334,6.859333333333334,158,15
강원도,2015-12,0.0,0.0,0.0,0.0,0.0,4.556774193548387,-0.23741935483870966,158,15
강원도,2016-01,0.0,0.0,0.0,0.0,0.0,0.4993548387096774,-4.84774193548387,158,15
강원도,2016-02,0.0,0.0,0.0,0.0,0.0,4.046206896551724,-1.6386206896551727,158,15
강원도,2016-03,0.0,0.0,0.0,0.0,0.0,11.053548387096773,4.870322580645161,158,15
강원도,2016-04,0.2,0.0,0.0,0.0,0.0,19.344666666666665,12.375333333333334,158,15
강원도,2016-05,2.8,0.2,0.0,0.0,0.0,24.625806451612902,17.380645161290325,158,15
강원도,2016-06,7.2,0.0,0.0,4.0,2.8,27.157333333333334,21.312666666666665,158,15
강원도,2016-07,11.6,3.6,0.0,18.8,12.6,28.13806451612903,23.66774193548387,158,15
강원도,2016-08,18.2,13.2,5.0,16.4,16.2,30.02193548387097,24.518064516129034,158,15
강원도,2016-09,0.8,0.0,0.0,2.8,0.6,24.421333333333333,19.338643678160917,158,15
강원도,2016-10,0.0,0.0,0.0,0.0,0.0,18.601935483870967,13.035483870967742,158,15
강원도,2016-11,0.0,0.0,0.0,0.0,0.0,10.108,4.744,158,15
강원도,2016-12,0.0,0.0,0.0,0.0,0.0,4.488387096774194,-0.5348387096774194,158,15
강원도,2017-01,0.0,0.0,0.0,0.0,0.0,1.7812903225806451,-3.9,158,15
강원도,2017-02,0.0,0.0,0.0,0.0,0.0,3.793571428571428,-1.8907142857142858,158,15
강원도,2017-03,0.0,0.0,0.0,0.0,0.0,9.845161290322581,3.4883870967741935,158,15
강원도,2017-04,0.0,0.0,0.0,0.0,0.0,18.57,11.898,158,15
강원도,2017-05,2.0,0.0,0.0,0.0,0.0,23.961290322580645,17.195483870967742,158,15
강원도,2017-06,7.8,1.6,0.2,2.4,4.0,26.613999999999997,20.086666666666666,158,15
강원도,2017-07,11.6,3.2,0.2,22.2,15.4,28.55935483870968,24.574193548387097,158,15
강원도,2017-08,7.6,3.0,0.4,15.2,8.0,26.91225806451613,22.59032258064516,158,15
강원도,2017-09,0.0,0.0,0.0,0.0,0.0,23.821333333333335,17.692,158,15
강원도,2017-10,0.0,0.0,0.0,0.0,0.0,18.39161290322581,12.288387096774192,158,15
강원도,2017-11,0.0,0.0,0.0,0.0,0.0,8.991333333333333,3.3793333333333337,158,15
강원도,2017-12,0.0,0.0,0.0,0.0,0.0,0.48838709677419345,-4.232258064516129,158,15
강원도,2018-01,0.0,0.0,0.0,0.0,0.0,-0.5761290322580646,-6.008387096774194,158,15
강원도,2018-02,0.0,0.0,0.0,0.0,0.0,2.0064285714285712,-3.837142857142857,158,15
강원도,2018-03,0.0,0.0,0.0,0.0,0.0,11.58,5.7703225806451615,158,15
강원도,2018-04,0.0,0.0,0.0,0.0,0.0,17.674,11.166666666666666,158,15
강원도,2018-05,1.2,0.0,0.0,0.2,0.0,22.016129032258064,15.973548387096773,158,15
강원도,2018-06,8.0,1.2,0.0,2.0,1.4,27.083999999999996,20.99866666666667,158,15
강원도,2018-07,18.6,12.4,6.0,21.0,18.2,30.08774193548387,25.043870967741935,158,15
강원도,2018-08,16.4,10.4,7.2,19.8,15.0,30.35612903225806,25.22774193548387,158,15
강원도,2018-09,0.4,0.0,0.0,1.4,0.0,23.068,17.752000000000002,158,15
강원도,2018-10,0.0,0.0,0.0,0.0,0.0,16.130967741935486,9.72258064516129,158,15
강원도,2018-11,0.0,0.0,0.0,0.0,0.0,11.158666666666667,5.0135402298850575,158,15
강원도,2018-12,0.0,0.0,0.0,0.0,0.0,2.878064516129032,-2.895483870967742,158,15
강원도,2019-01,0.0,0.0,0.0,0.0,0.0,3.0458064516129033,-3.5251612903225804,158,15
강원도,2019-02,0.0,0.0,0.0,0.0,0.0,5.240714285714286,-0.6185714285714285,158,15
강원도,2019-03,0.0,0.0,0.0,0.0,0.0,10.912903225806451,4.704516129032259,158,15
강원도,2019-04,0.0,0.0,0.0,0.0,0.0,16.285333333333334,9.726666666666667,158,15
강원도,2019-05,2.4,0.4,0.0,0.0,0.0,24.82516129032258,17.557419354838707,158,15
강원도,2019-06,4.4,0.2,0.0,0.8,1.6,26.044,20.056666666666665,158,15
강원도,2019-07,9.2,3.4,1.4,17.0,12.2,28.014838709677417,23.565806451612904,158,15
강원도,2019-08,14.8,6.2,2.8,18.2,12.4,29.549032258064518,24.39741935483871,158,15
강원도,2019-09,1.8,0.0,0.0,5.2,1.4,24.762,19.477310344827586,158,15
강원도,2019-10,0.0,0.0,0.0,0.4,0.0,18.861290322580643,13.043870967741935,158,15
강원도,2019-11,0.0,0.0,0.0,0.0,0.0,11.659333333333333,5.212,158,15
강원도,2019-12,0.0,0.0,0.0,0.0,0.0,4.307096774193548,-0.5954838709677419,158,15
강원도,2020-01,0.0,0.0,0.0,0.0,0.0,4.574193548387097,-0.704516129032258,158,15
강원도,2020-02,0.0,0.0,0.0,0.0,0.0,5.958620689655172,0.37724137931034474,158,15
강원도,2020-03,0.0,0.0,0.0,0.0,0.0,12.276129032258066,5.581290322580645,158,15
강원도,2020-04,0.0,0.0,0.0,0.0,0.0,15.316666666666666,8.624666666666666,158,15
강원도,2020-05,0.2,0.0,0.0,0.0,0.0,22.159354838709678,16.223870967741938,158,15
강원도,2020-06,9.6,3.0,0.4,5.0,5.4,27.886666666666667,22.163333333333334,158,15
강원도,2020-07,5.2,0.4,0.0,10.4,3.8,25.907096774193548,21.418709677419354,158,15
강원도,2020-08,11.2,1.4,0.2,23.6,13.4,28.527741935483867,24.633548387096774,158,15
강원도,2020-09,0.6,0.0,0.0,2.2,0.4,22.667333333333335,17.788,158,15
강원도,2020-10,0.0,0.0,0.0,0.0,0.0,17.659354838709678,10.690322580645162,158,15
강원도,2020-11,0.0,0.0,0.0,0.0,0.0,11.504000000000001,5.609333333333334,158,15
강원도,2020-12,0.0,0.0,0.0,0.0,0.0,2.48,-3.0838709677419356,158,15
강원도,2021-01,0.0,0.0,0.0,0.0,0.0,0.8251612903225807,-4.838064516129032,158,15
강원도,2021-02,0.0,0.0,0.0,0.0,0.0,6.890000000000001,0.6685714285714286,158,15
강원도,2021-03,0.0,0.0,0.0,0.0,0.0,12.899354838709678,6.476774193548387,158,15
강원도,2021-04,0.0,0.0,0.0,0.0,0.0,17.584666666666667,11.223333333333333,158,15
강원도,2021-05,0.4,0.0,0.0,0.0,0.0,20.503225806451614,14.750322580645161,158,15
강원도,2021-06,3.6,0.2,0.0,1.8,0.8,25.518666666666668,20.128666666666668,158,15
강원도,2021-07,16.8,9.2,5.0,17.2,14.6,30.30903225806452,24.765806451612903,158,15
강원도,2021-08,10.0,2.0,0.0,13.4,8.2,27.248387096774195,22.68709677419355,158,15
강원도,2021-09,0.2,0.0,0.0,0.0,0.0,23.992,19.032666666666664,158,15
강원도,2021-10,0.0,0.0,0.0,0.2,0.0,18.48258064516129,12.44258064516129,158,15
강원도,2021-11,0.0,0.0,0.0,0.0,0.0,11.403333333333332,5.240666666666667,158,15
강원도,2021-12,0.0,0.0,0.0,0.0,0.0,3.5825806451612907,-1.7316129032258065,158,15
강원도,2022-01,0.0,0.0,0.0,0.0,0.0,1.7283870967741937,-4.567096774193549,158,15
강원도,2022-02,0.0,0.0,0.0,0.0,0.0,2.680714285714286,-3.549285714285715,158,15
강원도,2022-03,0.0,0.0,0.0,0.0,0.0,11.373548387096774,5.22258064516129,158,15
강원도,2022-04,0.2,0.0,0.0,0.0,0.0,19.058,12.22,158,15
강원도,2022-05,1.0,0.0,0.0,0.0,0.0,23.23677419354839,16.369677419354836,158,15
강원도,2022-06,4.4,0.8,0.0,8.6,5.0,25.690666666666665,20.697333333333336,158,15
강원도,2022-07,13.2,5.2,0.4,20.2,14.2,29.294838709677418,24.41483870967742,158,15
강원도,2022-08,9.0,0.6,0.0,18.4,10.8,27.193548387096776,23.325806451612902,158,15
강원도,2022-09,1.2,0.0,0.0,2.4,1.4,24.682666666666666,18.44533333333333,158,15
강원도,2022-10,0.0,0.0,0.0,0.0,0.0,17.45806451612903,11.115483870967742,158,15
강원도,2022-11,0.0,0.0,0.0,0.0,0.0,13.804666666666666,6.629333333333333,158,15
강원도,2022-12,0.0,0.0,0.0,0.0,0.0,-0.014193548387096733,-5.501935483870968,158,15
강원도,2023-01,0.0,0.0,0.0,0.0,0.0,1.4161290322580646,-4.298064516129032,158,15
강원도,2023-02,0.0,0.0,0.0,0.0,0.0,5.582857142857143,-0.5249999999999999,158,15
강원도,2023-03,0.0,0.0,0.0,0.0,0.0,14.666451612903225,7.1806451612903235,158,15
강원도,2023-04,0.0,0.0,0.0,0.0,0.0,17.421333333333333,11.180344827586207,158,15
강원도,2023-05,1.2,0.0,0.0,0.0,0.0,22.906451612903226,16.445806451612903,158,15
강원도,2023-06,4.2,1.2,0.0,4.4,3.0,26.682666666666666,21.020666666666664,158,15
강원도,2023-07,14.6,4.6,0.0,21.0,12.0,29.272903225806452,24.431612903225805,158,15
강원도,2023-08,15.8,7.0,0.4,20.4,14.6,29.214193548387094,24.472903225806455,158,15
강원도,2023-09,4.6,0.0,0.0,5.0,2.8,25.246000000000002,20.269333333333332,158,15
강원도,2023-10,0.0,0.0,0.0,0.0,0.0,18.42516129032258,11.675483870967742,158,15
강원도,2023-11,0.0,0.0,0.0,0.0,0.0,10.478,4.832666666666666,158,15
강원도,2023-12,0.0,0.0,0.0,0.0,0.0,3.5187096774193547,-1.3821935483870966,158,15
강원도,2024-01,0.0,0.0,0.0,0.0,0.0,2.096774193548387,-2.8000000000000003,158,15
강원도,2024-02,0.0,0.0,0.0,0.0,0.0,5.696551724137931,0.7889655172413794,158,15
강원도,2024-03,0.0,0.0,0.0,0.0,0.0,10.071612903225807,4.12,158,15
강원도,2024-04,0.6,0.0,0.0,0.0,0.0,20.352666666666668,13.506666666666666,158,15
강원도,2024-05,0.0,0.0,0.0,0.0,0.0,23.011612903225807,16.23677419354839,158,15
강원도,2024-06,10.8,3.0,1.0,3.6,4.6,28.29266666666667,21.805333333333333,158,15
강원도,2024-07,14.4,2.0,0.0,24.6,16.8,28.79612903225806,24.789677419354838,158,15
강원도,2024-08,22.4,10.8,3.0,21.8,21.6,31.406451612903226,26.223870967741938,158,15
강원도,2024-09,8.8,1.6,0.0,11.8,6.6,27.046000000000003,21.906,158,15
강원도,2024-10,0.0,0.0,0.0,0.0,0.0,19.045806451612904,13.273548387096776,158,15
강원도,2024-11,0.0,0.0,0.0,0.0,0.0,12.951999999999998,6.770666666666666,158,15
강원도,2024-12,0.0,0.0,0.0,0.0,0.0,3.3689032258064513,-1.9258525345622117,158,15
강원도,2025-01,0.0,0.0,0.0,0.0,0.0,1.7800955794504183,-3.7916873449131514,158,15
강원도,2025-02,0.0,0.0,0.0,0.0,0.0,2.315714285714286,-3.6975132275132276,158,15
강원도,2025-03,0.0,0.0,0.0,0.0,0.0,11.563870967741936,5.078064516129032,158,15
강원도,2025-04,0.0,0.0,0.0,0.0,0.0,18.76666666666667,11.536666666666667,158,15
강원도,2025-05,0.8,0.0,0.0,0.2,0.2,21.387096774193548,15.122580645161293,158,15
강원도,2025-06,9.2,1.4,0.0,6.0,4.0,27.72422222222222,22.026814814814816,158,15
강원도,2025-07,19.8,11.2,6.6,22.0,18.2,30.885161290322582,25.639999999999997,158,15
강원도,2025-08,20.4,8.2,0.8,23.6,19.8,30.777419354838706,25.592903225806452,158,15
강원도,2025-09,3.8,0.4,0.0,4.8,3.4,25.535333333333334,20.3,158,15
강원도,2025-10,0.0,0.0,0.0,0.0,0.0,18.266817204301073,13.785761957730813,158,15
강원도,2025-11,0.0,0.0,0.0,0.0,0.0,12.399846153846154,5.597794871794872,158,15
강원도,2025-12,0.0,0.0,0.0,0.0,0.0,3.643870967741935,-1.0309677419354837,158,15
강원도,2026-01,0.0,0.0,0.0,0.0,0.0,-0.05419354838709682,-5.621290322580646,158,15
강원도,2026-02,0.0,0.0,0.0,0.0,0.0,6.152142857142858,-0.13642857142857148,158,15
강원도,2026-03,0.0,0.0,0.0,0.0,0.0,11.780645161290323,4.913548387096774,158,15
강원도,2026-04,0.2,0.0,0.0,0.0,0.0,19.698,12.303333333333333,158,15
강원도,2026-05,4.6,0.0,0.0,0.2,0.0,24.31225806451613,17.376129032258067,158,15
강원도,2026-06,8.2,2.0,0.0,1.6,3.4,27.021333333333338,20.572,158,15
강원도,2026-07,15.0,5.6,0.2,24.6,17.6,29.729032258064517,25.134193548387096,158,15
강원도,2026-08,8.2,5.8,3.6,8.2,7.8,32.24727272727273,26.690909090909095,158,15
경기도,2015-01,0.0,0.0,0.0,0.0,0.0,3.6838709677419352,-1.8916129032258062,253,498
경기도,2015-02,0.0,0.0,0.0,0.0,0.0,6.066428571428571,0.2885714285714286,253,498
경기도,2015-03,0.0,0.0,0.0,0.0,0.0,12.978709677419355,5.432903225806451,253,498
경기도,2015-04,0.2,0.0,0.0,0.0,0.0,19.384666666666668,12.525333333333332,253,498
경기도,2015-05,3.8,0.2,0.0,0.0,0.0,25.490322580645163,18.130967741935486,253,498
경기도,2015-06,13.0,1.0,0.0,2.8,1.2,29.111333333333334,22.615333333333332,253,498
경기도,2015-07,15.0,3.6,0.6,20.8,14.8,29.735483870967744,24.868387096774192,253,498
경기도,2015-08,21.8,5.0,1.2,21.8,17.8,30.88774193548387,25.23935483870968,253,498
경기도,2015-09,1.4,0.0,0.0,1.4,0.2,27.344666666666665,20.55,253,498
경기도,2015-10,0.0,0.0,0.0,0.0,0.0,21.23741935483871,13.907096774193548,253,498
경기도,2015-11,0.0,0.0,0.0,0.0,0.0,12.902666666666667,8.243333333333334,253,498
경기도,2015-12,0.0,0.0,0.0,0.0,0.0,6.280645161290322,0.7606451612903227,253,498
경기도,2016-01,0.0,0.0,0.0,0.0,0.0,1.9761290322580645,-3.6645161290322577,253,498
경기도,2016-02,0.0,0.0,0.0,0.0,0.0,5.857931034482759,-0.26068965517241377,253,498
경기도,2016-03,0.0,0.0,0.0,0.0,0.0,13.359354838709677,6.3509677419354835,253,498
경기도,2016-04,0.2,0.0,0.0,0.0,0.0,21.381999999999998,13.682666666666666,253,498
경기도,2016-05,4.6,0.0,0.0,0.0,0.0,25.893548387096775,18.5258064516129,253,498
경기도,2016-06,10.6,0.0,0.0,4.6,2.4,29.008666666666663,22.800666666666668,253,498
경기도,2016-07,17.2,5.0,0.0,23.4,19.0,29.928387096774195,25.27548387096774,253,498
경기도,2016-08,25.0,21.4,8.0,25.2,24.6,32.44451612903226,26.814193548387095,253,498
경기도,2016-09,3.4,0.0,0.0,4.2,0.8,27.663999999999998,21.738666666666667,253,498
경기도,2016-10,0.0,0.0,0.0,0.0,0.0,21.03741935483871,14.654193548387095,253,498
경기도,2016-11,0.0,0.0,0.0,0.0,0.0,11.924,5.970436781609196,253,498
경기도,2016-12,0.0,0.0,0.0,0.0,0.0,6.133548387096774,0.5129032258064516,253,498
경기도,2017-01,0.0,0.0,0.0,0.0,0.0,3.3896774193548382,-2.630559139784946,253,498
경기도,2017-02,0.0,0.0,0.0,0.0,0.0,5.304285714285714,-0.7914285714285715,253,498
경기도,2017-03,0.0,0.0,0.0,0.0,0.0,12.710967741935484,5.291612903225806,253,498
경기도,2017-04,0.0,0.0,0.0,0.0,0.0,20.406666666666666,12.981333333333334,253,498
경기도,2017-05,1.4,0.0,0.0,0.0,0.0,25.63483870967742,18.20967741935484,253,498
경기도,2017-06,12.6,2.2,0.2,3.6,3.0,29.00866666666667,22.091333333333335,253,498
경기도,2017-07,17.2,4.4,0.2,30.8,24.0,30.238709677419354,25.936129032258066,253,498
경기도,2017-08,13.6,6.0,1.0,22.8,15.2,29.44451612903226,24.534193548387098,253,498
경기도,2017-09,0.6,0.0,0.0,0.0,0.0,26.78066666666667,19.982666666666667,253,498
경기도,2017-10,0.0,0.0,0.0,0.0,0.0,21.374193548387098,14.251167964404894,253,498
경기도,2017-11,0.0,0.0,0.0,0.0,0.0,10.602666666666668,4.244114942528736,253,498
경기도,2017-12,0.0,0.0,0.0,0.0,0.0,1.9832258064516128,-3.033784946236559,253,498
경기도,2018-01,0.0,0.0,0.0,0.0,0.0,0.5496774193548387,-5.00258064516129,253,498
경기도,2018-02,0.0,0.0,0.0,0.0,0.0,3.8364285714285713,-2.692857142857143,253,498
경기도,2018-03,0.0,0.0,0.0,0.0,0.0,13.926451612903227,7.227741935483872,253,498
경기도,2018-04,0.0,0.0,0.0,0.0,0.0,19.259333333333334,12.158,253,498
경기도,2018-05,0.6,0.0,0.0,0.4,0.0,23.62,17.24531182795699,253,498
경기도,2018-06,9.0,1.6,0.0,2.0,1.4,28.587333333333333,22.186,253,498
경기도,2018-07,22.6,16.0,8.6,26.4,22.8,31.972903225806455,26.652258064516126,253,498
경기도,2018-08,24.4,17.2,11.2,26.4,22.2,33.012903225806454,27.410967741935487,253,498
경기도,2018-09,1.0,0.0,0.0,2.6,0.4,26.073333333333334,19.962,253,498
경기도,2018-10,0.0,0.0,0.0,0.0,0.0,18.598709677419357,11.308387096774194,253,498
경기도,2018-11,0.0,0.0,0.0,0.0,0.0,13.27,6.259333333333333,253,498
경기도,2018-12,0.0,0.0,0.0,0.0,0.0,4.27483870967742,-1.856774193548387,253,498
경기도,2019-01,0.0,0.0,0.0,0.0,0.0,4.429032258064516,-2.4509677419354836,253,498
경기도,2019-02,0.0,0.0,0.0,0.0,0.0,6.301428571428572,-0.009285714285714296,253,498
경기도,2019-03,0.0,0.0,0.0,0.0,0.0,12.876774193548385,5.880365591397849,253,498
경기도,2019-04,0.0,0.0,0.0,0.0,0.0,18.162666666666667,11.119333333333334,253,498
경기도,2019-05,3.0,0.2,0.0,0.0,0.0,26.07483870967742,18.317419354838712,253,498
경기도,2019-06,5.8,0.0,0.0,1.8,1.4,27.628666666666664,21.607655172413793,253,498
경기도,2019-07,15.6,4.8,1.4,19.8,17.2,29.97483870967742,25.09032258064516,253,498
경기도,2019-08,18.4,10.0,4.0,23.4,18.6,31.181935483870966,25.919999999999998,253,498
경기도,2019-09,1.2,0.0,0.0,7.6,1.2,26.454,21.107333333333333,253,498
경기도,2019-10,0.0,0.0,0.0,0.4,0.0,21.27548387096774,14.664516129032256,253,498
경기도,2019-11,0.0,0.0,0.0,0.0,0.0,12.903333333333332,6.104,253,498
경기도,2019-12,0.0,0.0,0.0,0.0,0.0,5.049032258064516,0.27483870967741936,253,498
경기도,2020-01,0.0,0.0,0.0,0.0,0.0,6.071612903225807,0.5909677419354838,253,498
경기도,2020-02,0.0,0.0,0.0,0.0,0.0,7.39103448275862,1.689655172413793,253,498
경기도,2020-03,0.0,0.0,0.0,0.0,0.0,13.876129032258063,6.907741935483871,253,498
경기도,2020-04,0.0,0.0,0.0,0.0,0.0,17.438,10.336,253,498
경기도,2020-05,0.0,0.0,0.0,0.0,0.0,23.430967741935483,17.343225806451613,253,498
경기도,2020-06,9.2,1.6,0.4,3.4,5.8,28.614666666666665,22.95733333333333,253,498
경기도,2020-07,5.2,0.2,0.0,14.8,3.8,27.5341935483871,23.213548387096772,253,498
경기도,2020-08,15.4,2.4,0.2,30.8,21.8,29.56516129032258,25.778709677419357,253,498
경기도,2020-09,0.6,0.0,0.0,2.6,1.0,25.287333333333333,19.94533333333333,253,498
경기도,2020-10,0.0,0.0,0.0,0.0,0.0,19.613548387096774,12.383225806451613,253,498
경기도,2020-11,0.0,0.0,0.0,0.0,0.0,12.738,6.627333333333333,253,498
경기도,2020-12,0.0,0.0,0.0,0.0,0.0,3.8567741935483872,-1.7509677419354837,253,498
경기도,2021-01,0.0,0.0,0.0,0.0,0.0,2.2316129032258063,-3.676774193548387,253,498
경기도,2021-02,0.0,0.0,0.0,0.0,0.0,8.116428571428571,1.6178571428571427,253,498
경기도,2021-03,0.0,0.0,0.0,0.0,0.0,14.880645161290323,7.896129032258065,253,498
경기도,2021-04,0.0,0.0,0.0,0.0,0.0,19.793333333333333,13.163333333333332,253,498
경기도,2021-05,0.2,0.0,0.0,0.0,0.0,21.99032258064516,16.06,253,498
경기도,2021-06,4.6,0.0,0.0,2.2,0.4,27.381333333333334,21.856,253,498
경기도,2021-07,23.8,13.4,4.0,26.8,23.6,31.823225806451614,26.639354838709675,253,498
경기도,2021-08,16.0,2.6,0.2,20.0,13.4,29.396129032258063,24.655483870967743,253,498
경기도,2021-09,0.0,0.0,0.0,1.0,0.2,26.593333333333334,21.23,253,498
경기도,2021-10,0.0,0.0,0.0,0.6,0.0,20.32967741935484,14.16258064516129,253,498
경기도,2021-11,0.0,0.0,0.0,0.0,0.0,13.169999999999998,6.704666666666666,253,498
경기도,2021-12,0.0,0.0,0.0,0.0,0.0,5.02258064516129,-0.5587096774193548,253,498
경기도,2022-01,0.0,0.0,0.0,0.0,0.0,2.7916129032258064,-3.371612903225807,253,498
경기도,2022-02,0.0,0.0,0.0,0.0,0.0,4.374285714285714,-1.9935714285714283,253,498
경기도,2022-03,0.0,0.0,0.0,0.0,0.0,13.085806451612902,6.630322580645161,253,498
경기도,2022-04,0.2,0.0,0.0,0.0,0.0,20.84066666666667,13.445333333333332,253,498
경기도,2022-05,1.2,0.0,0.0,0.0,0.0,24.79290322580645,17.647096774193546,253,498
경기도,2022-06,4.6,0.4,0.0,10.0,5.4,27.122666666666667,22.217333333333336,253,498
경기도,2022-07,18.6,6.2,0.6,30.4,22.4,30.583870967741934,26.079763440860216,253,498
경기도,2022-08,12.4,0.6,0.0,22.2,16.2,28.58774193548387,24.708387096774192,253,498
경기도,2022-09,2.6,0.0,0.0,4.8,2.0,26.659793103448276,20.500666666666667,253,498
경기도,2022-10,0.0,0.0,0.0,0.0,0.0,19.4,12.88,253,498
경기도,2022-11,0.0,0.0,0.0,0.0,0.0,15.127333333333334,8.17,253,498
경기도,2022-12,0.0,0.0,0.0,0.0,0.0,0.9438709677419354,-4.603225806451613,253,498
경기도,2023-01,0.0,0.0,0.0,0.0,0.0,2.592258064516129,-3.105161290322581,253,498
경기도,2023-02,0.0,0.0,0.0,0.0,0.0,7.362857142857143,0.9878571428571428,253,498
경기도,2023-03,0.0,0.0,0.0,0.0,0.0,16.38967741935484,8.375483870967741,253,498
경기도,2023-04,0.0,0.0,0.0,0.0,0.0,19.12333333333333,12.793471264367815,253,498
경기도,2023-05,1.2,0.0,0.0,0.0,0.0,24.669677419354837,18.111612903225808,253,498
경기도,2023-06,5.2,0.8,0.0,6.4,4.6,27.568666666666665,22.37933333333333,253,498
경기도,2023-07,16.8,5.4,0.0,30.2,18.6,29.92193548387097,25.62516129032258,253,498
경기도,2023-08,19.8,8.0,0.4,29.0,20.8,30.527741935483867,26.01741935483871,253,498
경기도,2023-09,7.0,0.0,0.0,8.8,3.2,27.160666666666668,22.182666666666666,253,498
경기도,2023-10,0.0,0.0,0.0,0.0,0.0,20.418064516129032,13.636774193548387,253,498
경기도,2023-11,0.0,0.0,0.0,0.0,0.0,11.454,5.867333333333333,253,498
경기도,2023-12,0.0,0.0,0.0,0.0,0.0,5.003870967741936,-0.06193548387096779,253,498
경기도,2024-01,0.0,0.0,0.0,0.0,0.0,3.218064516129032,-1.5780645161290323,253,498
경기도,2024-02,0.0,0.0,0.0,0.0,0.0,7.99655172413793,2.7993103448275862,253,498
경기도,2024-03,0.0,0.0,0.0,0.0,0.0,12.362666666666666,5.984516129032258,253,498
경기도,2024-04,0.2,0.0,0.0,0.0,0.0,22.255333333333333,15.093333333333334,253,498
경기도,2024-05,0.0,0.0,0.0,0.0,0.0,23.643870967741936,17.358064516129033,253,498
경기도,2024-06,13.0,3.2,1.0,4.4,4.2,29.46066666666667,22.984,253,498
경기도,2024-07,16.4,1.6,0.0,31.0,21.0,29.494193548387095,25.773081201334815,253,498
경기도,2024-08,29.4,15.6,2.0,30.4,30.2,32.76064516129033,27.84580645161291,253,498
경기도,2024-09,12.8,3.6,0.2,17.0,12.2,29.028,23.956666666666667,253,498
경기도,2024-10,0.0,0.0,0.0,0.0,0.0,20.75225806451613,14.872258064516128,253,498
경기도,2024-11,0.0,0.0,0.0,0.0,0.0,14.635333333333335,8.106,253,498
경기도,2024-12,0.0,0.0,0.0,0.0,0.0,4.658064516129032,-0.9283870967741936,253,498
경기도,2025-01,0.0,0.0,0.0,0.0,0.0,3.1632258064516128,-2.354193548387097,253,498
경기도,2025-02,0.0,0.0,0.0,0.0,0.0,3.6035714285714286,-2.50978835978836,253,498
경기도,2025-03,0.0,0.0,0.0,0.0,0.0,13.725806451612902,6.772258064516128,253,498
경기도,2025-04,0.0,0.0,0.0,0.0,0.0,19.410666666666664,12.410666666666666,253,498
경기도,2025-05,0.4,0.0,0.0,0.6,0.4,22.40451612903226,16.56709677419355,253,498
경기도,2025-06,9.6,0.8,0.0,7.8,4.6,28.232,22.770666666666667,253,498
경기도,2025-07,23.2,12.4,4.8,30.4,24.2,31.503870967741932,27.010967741935485,253,498
경기도,2025-08,26.0,6.2,0.4,30.0,27.6,31.496774193548383,26.80967741935484,253,498
경기도,2025-09,5.4,0.2,0.0,8.2,4.2,26.905333333333335,21.936,253,498
경기도,2025-10,0.0,0.0,0.0,0.4,0.0,20.3,15.387440860215055,253,498
경기도,2025-11,0.0,0.0,0.0,0.0,0.0,13.905333333333335,7.136666666666668,253,498
경기도,2025-12,0.0,0.0,0.0,0.0,0.0,4.653548387096775,-0.15741935483870967,253,498
경기도,2026-01,0.0,0.0,0.0,0.0,0.0,0.7748387096774193,-4.54516129032258,253,498
경기도,2026-02,0.0,0.0,0.0,0.0,0.0,7.777857142857142,1.1342857142857143,253,498
경기도,2026-03,0.0,0.0,0.0,0.0,0.0,14.007670250896059,6.999896774193549,253,498
경기도,2026-04,0.2,0.0,0.0,0.0,0.0,20.973333333333336,13.487333333333334,253,498
경기도,2026-05,4.8,0.0,0.0,0.6,0.0,25.247096774193547,18.503870967741936,253,498
경기도,2026-06,12.8,1.4,0.0,4.0,5.0,29.068666666666665,22.781333333333333,253,498
경기도,2026-07,18.0,4.4,0.2,30.2,22.2,30.18451612903226,26.210322580645162,253,498
경기도,2026-08,11.0,8.8,5.8,11.0,11.0,34.77090909090909,29.163636363636364,253,498
경상남도,2015-01,0.0,0.0,0.0,0.0,0.0,8.040860215053764,2.8204301075268816,38,91
경상남도,2015-02,0.0,0.0,0.0,0.0,0.0,9.177380952380952,3.7976190476190474,38,91
경상남도,2015-03,0.0,0.0,0.0,0.0,0.0,14.26021505376344,8.186021505376344,38,91
경상남도,2015-04,0.0,0.0,0.0,0.0,0.0,18.557777777777776,13.278888888888892,38,91
경상남도,2015-05,1.3333333333333333,0.6666666666666666,0.0,0.0,0.0,24.36236559139785,18.613978494623655,38,91
경상남도,2015-06,1.0,0.0,0.0,2.0,0.0,25.351111111111113,20.88,38,91
