stn,ym,tavg,dtr,hot_days,vhot_days,heat_deg,trop_nights,night_heat_deg,germ_block_days,cold_days,vcold_days,frost_deg,sun_hours,dark_days,rad_mj,rain_sum,wet_days,humid_hot_days,rh,n_days,hot_streak3,hot_streak_max,wet_streak_max,sun_ratio
245,2019-05,17.835483870967742,14.151612903225805,3,0,2.5,0,0.0,0,0,0,0.0,247.5,3,0.0,55.5,4,2,68.89032258064516,31,0.0,1.0,2.0,0.5687040441176471
245,2019-06,20.816666666666666,10.273333333333335,1,0,2.299999999999997,3,1.3000000000000007,0,0,0,0.0,159.29999999999998,10,0.0,71.8,5,6,80.15185185185184,30,0.0,1.0,2.0,0.3654507914659325
245,2019-07,24.770967741935483,8.02258064516129,13,2,23.4,18,56.5,14,0,0,0.0,113.9,14,0.0,258.8,10,10,77.96451612903226,31,12.0,5.0,3.0,0.2567628494138864
245,2019-08,25.98709677419355,8.80967741935484,21,10,53.800000000000026,24,74.8,20,0,0,0.0,141.9,8,0.0,200.1,9,9,78.4258064516129,31,20.0,14.0,2.0,0.3393113342898135
245,2019-09,21.61,8.336666666666666,1,0,0.1999999999999993,11,16.1,2,0,0,0.0,116.9,13,0.0,300.9,12,12,80.87333333333332,30,0.0,1.0,8.0,0.3135729613733906
245,2019-10,15.387096774193548,10.293548387096775,0,0,0.0,0,0.0,0,0,0,0.0,182.4,7,0.0,100.80000000000001,5,2,77.69677419354838,31,0.0,0.0,3.0,0.5203994293865906
245,2019-11,9.020000000000001,11.31,0,0,0.0,0,0.0,0,6,0,10.2,175.8,6,0.0,56.0,4,0,71.06666666666666,30,0.0,0.0,2.0,0.5672797676669894
245,2019-12,3.435483870967742,8.899999999999999,0,0,0.0,0,0.0,0,18,3,62.8,150.2,10,0.0,32.3,5,0,68.67096774193548,31,0.0,0.0,1.0,0.49310571240971757
245,2020-01,2.7129032258064516,8.006451612903225,0,0,0.0,0,0.0,0,20,1,54.9,108.9,15,0.0,73.30000000000001,7,0,74.58064516129032,31,0.0,0.0,3.0,0.34915036870791927
245,2020-02,3.496551724137931,9.83448275862069,0,0,0.0,0,0.0,0,19,5,68.9,179.8,6,0.0,58.1,8,0,71.73793103448276,29,0.0,0.0,3.0,0.5686274509803922
245,2020-03,7.351612903225806,12.36774193548387,0,0,0.0,0,0.0,0,12,0,20.9,231.4,7,0.0,39.1,4,0,62.41935483870968,31,0.0,0.0,2.0,0.6225450632230294
245,2020-04,9.93,12.633333333333333,0,0,0.0,0,0.0,0,2,0,0.8999999999999999,273.9,2,0.0,34.5,4,0,58.059999999999995,30,0.0,0.0,1.0,0.6960609911054637
245,2020-05,17.70967741935484,10.625806451612904,0,0,0.0,0,0.0,0,0,0,0.0,188.1,10,0.0,86.10000000000001,7,0,71.55806451612904,31,0.0,0.0,2.0,0.4315209910529938
245,2020-06,22.516666666666666,9.726666666666667,7,2,11.900000000000002,5,4.299999999999997,2,0,0,0.0,141.1,9,0.0,109.6,10,6,76.06,30,3.0,3.0,5.0,0.32362385321100917
245,2020-07,22.94,6.641935483870968,3,0,1.5000000000000036,16,23.90000000000001,4,0,0,0.0,63.8,22,0.0,465.8,18,14,83.57666666666667,31,0.0,1.0,6.0,0.14398555630783116
245,2020-08,27.206451612903226,7.670967741935484,27,10,61.3,31,123.3,29,0,0,0.0,98.6,13,0.0,530.4,14,12,79.14516129032258,31,25.0,20.0,7.0,0.23622424532822234
245,2020-09,20.43,8.876666666666667,1,0,0.8999999999999986,5,8.299999999999997,1,0,0,0.0,177.6,7,0.0,211.4,10,7,79.76666666666667,30,0.0,1.0,3.0,0.47754772788383976
245,2020-10,13.864516129032259,11.5,0,0,0.0,0,0.0,0,0,0,0.0,215.2,5,0.0,5.9,3,0,69.31290322580645,31,0.0,0.0,2.0,0.6150328665332953
245,2020-11,8.889999999999999,9.656666666666666,0,0,0.0,0,0.0,0,4,0,1.4,165.2,9,0.0,69.8,6,0,68.19333333333333,30,0.0,0.0,3.0,0.5339366515837104
245,2020-12,1.067741935483871,8.919354838709678,0,0,0.0,0,0.0,0,26,9,102.0,154.2,10,0.0,34.9,6,0,66.18064516129031,31,0.0,0.0,3.0,0.5064039408866995
245,2021-01,-0.4064516129032258,9.332258064516129,0,0,0.0,0,0.0,0,23,18,177.8,147.8,10,0.0,42.6,9,0,71.93225806451613,31,0.0,0.0,3.0,0.47296000000000005
245,2021-02,3.6999999999999997,10.428571428571429,0,0,0.0,0,0.0,0,17,6,69.5,172.6,8,0.0,36.9,8,0,62.83571428571429,28,0.0,0.0,5.0,0.564975450081833
245,2021-03,8.48709677419355,11.670967741935485,0,0,0.0,0,0.0,0,4,0,4.5,201.8,6,0.0,94.19999999999999,7,0,70.91935483870968,31,0.0,0.0,2.0,0.5432032301480485
245,2021-04,13.35,12.326666666666666,0,0,0.0,0,0.0,0,0,0,0.0,232.6,6,0.0,26.7,5,0,57.10333333333333,30,0.0,0.0,2.0,0.5917069447977613
245,2021-05,17.1,11.47741935483871,0,0,0.0,0,0.0,0,0,0,0.0,216.4,8,0.0,96.4,8,0,67.03870967741935,31,0.0,0.0,2.0,0.4967860422405877
245,2021-06,22.36,9.733333333333333,3,0,3.799999999999997,0,0.0,1,0,0,0.0,212.2,5,0.0,124.2,8,5,72.47,30,0.0,2.0,2.0,0.486697247706422
245,2021-07,26.37741935483871,9.061290322580644,24,13,72.4,30,75.0,26,0,0,0.0,202.3,7,0.0,260.3,14,8,76.37096774193549,31,22.0,22.0,5.0,0.4565560821484992
245,2021-08,25.074193548387097,8.37741935483871,18,4,28.999999999999996,26,53.2,20,0,0,0.0,165.79999999999998,11,0.0,358.7,15,17,80.80322580645162,31,14.0,5.0,3.0,0.3969355997127124
245,2021-09,22.116666666666667,8.56,1,0,0.10000000000000142,3,1.5,0,0,0,0.0,147.8,12,0.0,156.8,10,9,76.88333333333334,30,0.0,1.0,3.0,0.39731182795698927
245,2021-10,15.600000000000001,10.66451612903226,1,0,0.6999999999999993,1,1.6999999999999993,1,0,0,0.0,219.3,7,0.0,39.9,7,3,73.42258064516129,31,0.0,1.0,3.0,0.6263924592973437
245,2021-11,9.006666666666666,10.243333333333334,0,0,0.0,0,0.0,0,3,0,1.7,163.1,10,0.0,94.8,8,0,74.72666666666667,30,0.0,0.0,5.0,0.5269789983844911
245,2021-12,2.803225806451613,9.229032258064517,0,0,0.0,0,0.0,0,21,6,77.1,154.3,10,0.0,23.1,4,0,68.76451612903226,31,0.0,0.0,1.0,0.5065659881812212
245,2022-01,-0.5677419354838709,8.816129032258065,0,0,0.0,0,0.0,0,30,14,148.7,176.9,10,0.0,3.7,1,0,65.02903225806452,31,0.0,0.0,1.0,0.5664425232148576
245,2022-02,-0.06428571428571425,9.596428571428572,0,0,0.0,0,0.0,0,27,14,131.0,190.5,5,0.0,15.3,4,0,63.21785714285714,28,0.0,0.0,2.0,0.6239764166393711
245,2022-03,7.732258064516128,11.661290322580646,0,0,0.0,0,0.0,0,8,0,16.3,180.1,11,0.0,72.3,8,0,67.6774193548387,31,0.0,0.0,3.0,0.48531393155483693
245,2022-04,13.523333333333333,12.416666666666666,0,0,0.0,0,0.0,0,0,0,0.0,257.5,4,0.0,89.9,4,0,61.89333333333333,30,0.0,0.0,2.0,0.655383049121914
245,2022-05,17.845161290322583,12.916129032258064,1,0,0.0,0,0.0,0,0,0,0.0,298.1,3,0.0,7.0,2,0,58.24516129032258,31,0.0,1.0,1.0,0.684500574052813
245,2022-06,23.02,8.793333333333333,9,0,8.400000000000002,11,33.50000000000001,9,0,0,0.0,189.3,8,0.0,233.7,8,2,73.55666666666666,30,3.0,3.0,2.0,0.43417431192660555
245,2022-07,26.358064516129033,8.151612903225805,21,8,46.49999999999999,31,84.0,25,0,0,0.0,187.3,10,0.0,109.2,11,10,77.65483870967742,31,18.0,12.0,4.0,0.4225129709000677
245,2022-08,25.96451612903226,6.735483870967743,16,2,26.699999999999996,26,101.5,22,0,0,0.0,140.6,13,0.0,134.4,13,14,78.63870967741936,31,9.0,9.0,4.0,0.33628318584070793
245,2022-09,21.509999999999998,9.936666666666667,5,0,6.300000000000001,7,13.000000000000004,5,0,0,0.0,176.1,9,0.0,124.5,4,3,75.64,30,4.0,4.0,2.0,0.4730056406124093
245,2022-10,14.109677419354838,11.190322580645162,0,0,0.0,1,3.8999999999999986,1,0,0,0.0,233.1,4,0.0,45.0,3,1,70.9774193548387,31,0.0,0.0,2.0,0.665619645916619
245,2022-11,10.126666666666667,12.146666666666667,0,0,0.0,0,0.0,0,2,0,4.4,183.6,5,0.0,77.6,6,0,67.49333333333333,30,0.0,0.0,2.0,0.5930232558139534
245,2022-12,-0.6903225806451614,8.96774193548387,0,0,0.0,0,0.0,0,29,15,157.4,150.7,10,0.0,66.7,7,0,70.03548387096774,31,0.0,0.0,3.0,0.49474720945502293
245,2023-01,0.1903225806451613,9.722580645161292,0,0,0.0,0,0.0,0,29,14,157.4,182.3,7,0.0,22.1,4,0,68.54516129032258,31,0.0,0.0,2.0,0.5852327447833067
245,2023-02,1.9321428571428572,10.385714285714286,0,0,0.0,0,0.0,0,25,6,90.2,180.3,8,0.0,7.8999999999999995,2,0,65.60714285714286,28,0.0,0.0,1.0,0.5909537856440511
245,2023-03,9.116129032258065,13.641935483870968,0,0,0.0,0,0.0,0,8,0,11.3,248.3,5,0.0,30.9,3,0,53.170967741935485,31,0.0,0.0,2.0,0.6692722371967655
245,2023-04,13.246666666666668,12.246666666666666,0,0,0.0,0,0.0,0,1,0,0.5,193.7,12,0.0,47.9,6,0,61.75333333333333,30,0.0,0.0,3.0,0.49312627291242356
245,2023-05,18.651612903225807,11.319354838709678,2,0,2.700000000000003,1,0.10000000000000142,0,0,0,0.0,206.4,11,0.0,202.1,7,1,67.10645161290323,31,0.0,2.0,4.0,0.4741557546519642
245,2023-06,22.766666666666666,10.353333333333333,8,1,15.0,5,10.399999999999999,4,0,0,0.0,215.9,6,0.0,230.79999999999998,8,4,71.71333333333334,30,4.0,4.0,6.0,0.4952970864877266
245,2023-07,26.22258064516129,7.251612903225807,18,5,42.0,31,95.4,28,0,0,0.0,143.8,12,0.0,705.4,18,19,80.91612903225807,31,16.0,7.0,7.0,0.324165915238954
245,2023-08,26.903225806451612,8.680645161290323,25,12,75.80000000000001,29,99.1,26,0,0,0.0,213.1,6,0.0,260.2,9,7,78.19999999999999,31,25.0,12.0,3.0,0.5095648015303682
245,2023-09,22.956666666666667,8.629999999999999,9,0,9.899999999999999,13,17.3,4,0,0,0.0,163.9,10,0.0,198.8,10,8,79.32333333333332,30,8.0,5.0,5.0,0.4396459227467811
245,2023-10,15.574193548387097,11.025806451612903,0,0,0.0,0,0.0,0,0,0,0.0,229.9,5,0.0,16.7,5,0,70.74838709677418,31,0.0,0.0,3.0,0.6559201141226819
245,2023-11,8.963333333333333,9.766666666666667,0,0,0.0,0,0.0,0,7,0,11.7,153.0,9,0.0,90.9,9,0,68.51333333333334,30,0.0,0.0,3.0,0.4914873112752971
245,2023-12,3.832258064516129,7.896774193548388,0,0,0.0,0,0.0,0,18,6,80.0,117.3,16,0.0,124.0,10,0,75.2290322580645,31,0.0,0.0,4.0,0.3850952068286277
245,2024-01,1.803225806451613,8.025806451612903,0,0,0.0,0,0.0,0,23,7,90.8,139.0,13,0.0,67.9,10,0,72.41612903225807,31,0.0,0.0,4.0,0.4456556588650209
245,2024-02,5.241379310344827,8.451724137931034,0,0,0.0,0,0.0,0,10,0,23.7,109.6,16,0.0,106.0,13,0,75.53103448275863,29,0.0,0.0,8.0,0.3466160657811512
245,2024-03,7.132258064516129,10.98709677419355,0,0,0.0,0,0.0,0,10,1,22.6,194.7,8,59.9,69.3,4,0,65.78387096774193,31,0.0,0.0,2.0,0.5236686390532543
245,2024-04,15.176666666666668,12.576666666666666,0,0,0.0,0,0.0,0,0,0,0.0,188.70000000000002,9,504.98,70.8,7,0,71.86,30,0.0,0.0,2.0,0.4795425667090216
245,2024-05,18.1,12.709677419354838,0,0,0.0,0,0.0,0,0,0,0.0,264.9,5,659.81,83.9,7,0,69.15483870967742,31,0.0,0.0,2.0,0.6077081899518237
245,2024-06,23.263333333333332,11.813333333333333,13,7,33.60000000000001,7,12.399999999999999,5,0,0,0.0,219.3,8,583.89,76.3,5,5,70.21333333333334,30,7.0,7.0,2.0,0.5029816513761468
245,2024-07,27.493548387096773,6.7225806451612895,22,7,56.89999999999999,31,144.2,28,0,0,0.0,129.3,13,414.88,307.4,18,14,80.5741935483871,31,18.0,12.0,5.0,0.29180771834800273
245,2024-08,28.822580645161292,9.770967741935483,31,25,138.5,31,145.6,31,0,0,0.0,250.5,1,608.55,126.89999999999999,6,13,78.1032258064516,31,31.0,31.0,3.0,0.6001437470052707
245,2024-09,26.21333333333333,10.073333333333332,20,12,75.7,21,72.5,20,0,0,0.0,204.5,6,489.44,153.6,6,7,77.51,30,18.0,13.0,2.0,0.5501748722087705
245,2024-10,16.674193548387095,10.138709677419355,0,0,0.0,0,0.0,0,0,0,0.0,156.3,12,346.38,87.8,11,1,81.35483870967742,31,0.0,0.0,2.0,0.4469545324563912
245,2024-11,10.09,11.143333333333334,0,0,0.0,0,0.0,0,3,0,4.8,167.4,10,293.48,47.2,7,0,72.91000000000001,30,0.0,0.0,4.0,0.5410471881060117
245,2024-12,2.6322580645161286,8.280645161290321,0,0,0.0,0,0.0,0,22,1,55.5,134.4,11,239.75,29.6,8,0,71.85483870967742,31,0.0,0.0,3.0,0.44152431011826543
245,2025-01,0.5612903225806452,9.696774193548388,0,0,0.0,0,0.0,0,30,7,119.2,162.7,9,286.24,42.4,8,0,74.43548387096774,31,0.0,0.0,5.0,0.52064
245,2025-02,-0.07857142857142854,9.585714285714285,0,0,0.0,0,0.0,0,24,14,137.9,168.6,5,334.74,40.4,9,0,68.88571428571429,28,0.0,0.0,6.0,0.5517015706806282
245,2025-03,8.112903225806452,11.896774193548387,0,0,0.0,0,0.0,0,8,0,13.200000000000001,212.9,8,484.5,42.3,5,0,63.432258064516134,31,0.0,0.0,4.0,0.5730820995962315
245,2025-04,13.44,13.94,0,0,0.0,0,0.0,0,0,0,0.0,241.0,5,600.44,66.69999999999999,7,0,61.81666666666667,30,0.0,0.0,3.0,0.6130755532943271
245,2025-05,17.648387096774194,11.064516129032258,0,0,0.0,3,1.3000000000000007,0,0,0,0.0,206.5,12,549.9,112.89999999999999,6,3,70.28064516129032,31,0.0,0.0,2.0,0.47405876951331494
245,2025-06,23.61,10.819999999999999,13,5,31.299999999999997,10,22.000000000000004,10,0,0,0.0,233.2,7,580.9,331.0,8,4,72.60333333333332,30,10.0,4.0,4.0,0.5348623853211009
245,2025-07,28.38064516129032,10.080645161290322,25,23,132.9,31,120.20000000000002,27,0,0,0.0,250.4,5,597.0600000000001,218.5,7,8,73.49032258064516,31,24.0,12.0,5.0,0.5651094561047167
245,2025-08,27.83225806451613,9.180645161290323,27,18,97.9,31,115.8,28,0,0,0.0,225.1,6,562.44,170.5,9,14,79.6741935483871,31,24.0,19.0,5.0,0.5389035192722049
245,2025-09,24.09333333333333,8.393333333333334,10,3,21.800000000000004,18,36.2,13,0,0,0.0,126.60000000000001,12,391.36,283.1,16,20,82.01333333333334,30,6.0,6.0,4.0,0.3403225806451613
245,2025-10,17.570967741935487,9.129032258064516,0,0,0.0,2,1.3000000000000007,0,0,0,0.0,137.5,16,334.92,118.19999999999999,13,9,81.31612903225808,31,0.0,0.0,3.0,0.39285714285714285
245,2025-11,9.353333333333333,11.326666666666666,0,0,0.0,0,0.0,0,2,0,2.9,202.1,5,329.94,29.4,6,0,72.54333333333332,30,0.0,0.0,2.0,0.6529886914378029
245,2025-12,3.5032258064516126,9.932258064516128,0,0,0.0,0,0.0,0,21,6,72.8,164.1,8,259.48,42.7,6,0,69.28064516129032,31,0.0,0.0,3.0,0.5387393302692055
245,2026-01,-0.9451612903225806,9.5,0,0,0.0,0,0.0,0,30,21,182.0,179.3,6,311.49,4.6000000000000005,2,0,65.6258064516129,31,0.0,0.0,1.0,0.5743113388853299
245,2026-02,2.625,10.846428571428572,0,0,0.0,0,0.0,0,23,7,82.6,183.5,5,355.88,21.4,6,0,70.08571428571427,28,0.0,0.0,2.0,0.6010481493612839
245,2026-03,7.070967741935483,12.638709677419355,0,0,0.0,0,0.0,0,11,1,22.2,226.6,5,518.15,95.7,6,0,67.99354838709678,31,0.0,0.0,2.0,0.6106170843438425
245,2026-04,13.666666666666666,12.99,0,0,0.0,0,0.0,0,1,0,0.3,194.9,11,532.68,74.4,4,0,65.40333333333334,30,0.0,0.0,1.0,0.49580259475960314
245,2026-05,18.761290322580646,12.40967741935484,4,0,3.0,2,1.3000000000000007,0,0,0,0.0,245.7,8,636.26,95.80000000000001,4,2,70.14193548387097,31,0.0,2.0,1.0,0.5640495867768595
245,2026-06,23.003333333333334,10.913333333333332,12,1,16.1,7,8.100000000000001,3,0,0,0.0,219.6,6,621.26,51.0,6,1,69.32666666666667,30,8.0,4.0,4.0,0.5036697247706422
245,2026-07,27.79032258064516,8.058064516129033,26,16,78.89999999999999,31,129.1,28,0,0,0.0,196.3,8,582.8,196.6,7,9,77.2741935483871,31,22.0,22.0,2.0,0.44291516245487367
245,2026-08,30.32,10.76,10,10,61.4,10,53.800000000000004,10,0,0,0.0,91.3,0,218.01,4.5,1,0,70.63,10,10.0,10.0,1.0,0.6611151339608979
247,2015-01,-0.4870967741935484,9.616129032258065,0,0,0.0,0,0.0,0,29,15,160.3,166.0,7,0.0,38.4,7,0,67.20645161290322,31,0.0,0.0,2.0,0.531370038412292
247,2015-02,0.9785714285714285,9.907142857142857,0,0,0.0,0,0.0,0,23,10,112.4,153.4,8,0.0,17.8,5,0,61.589285714285715,28,0.0,0.0,2.0,0.5026212319790302
247,2015-03,5.864516129032259,14.316129032258065,0,0,0.0,0,0.0,0,22,6,78.2,244.7,5,0.0,32.0,5,0,52.68709677419355,31,0.0,0.0,1.0,0.6597465624157455
247,2015-04,12.42,12.726666666666667,0,0,0.0,0,0.0,0,0,0,0.0,167.7,11,0.0,117.39999999999999,10,0,64.96666666666667,30,0.0,0.0,4.0,0.42726114649681524
247,2015-05,17.94193548387097,14.13225806451613,3,0,3.6000000000000014,0,0.0,0,0,0,0.0,270.9,5,0.0,30.2,7,0,58.42580645161291,31,3.0,3.0,2.0,0.6229018165095423
247,2015-06,21.09333333333333,10.033333333333333,2,0,1.0999999999999979,0,0.0,0,0,0,0.0,162.9,14,0.0,104.2,8,1,69.28333333333333,30,0.0,1.0,3.0,0.37413872301332113
247,2015-07,24.25483870967742,8.167741935483871,11,4,19.999999999999996,19,45.2,14,0,0,0.0,165.2,11,0.0,132.79999999999998,9,6,74.38387096774194,31,4.0,4.0,3.0,0.37282780410742494
247,2015-08,24.387096774193548,9.861290322580645,13,8,40.1,19,21.799999999999997,11,0,0,0.0,169.9,11,0.0,82.9,5,3,73.96129032258065,31,10.0,10.0,2.0,0.4063621143267161
247,2015-09,20.03666666666667,11.496666666666666,0,0,0.0,1,1.1000000000000014,0,0,0,0.0,222.5,6,0.0,64.1,5,3,68.49,30,0.0,0.0,2.0,0.5971551261406334
247,2015-10,14.422580645161291,13.464516129032257,0,0,0.0,0,0.0,0,1,0,0.6,231.3,3,0.0,106.2,5,0,69.67096774193548,31,0.0,0.0,3.0,0.6593500570125428
247,2015-11,9.936666666666667,8.433333333333334,0,0,0.0,0,0.0,0,2,0,4.4,69.2,20,0.0,93.69999999999999,12,0,79.72,30,0.0,0.0,4.0,0.22300999033193683
247,2015-12,3.2866666666666666,9.658064516129032,0,0,0.0,0,0.0,0,21,6,71.7,125.0,13,0.0,49.3,10,0,73.52,31,0.0,0.0,3.0,0.42358522534733983
247,2016-01,-1.196774193548387,9.151612903225805,0,0,0.0,0,0.0,0,29,14,168.5,137.2,12,0.0,30.0,7,0,67.09032258064515,31,0.0,0.0,3.0,0.43946188340807174
247,2016-02,1.2344827586206895,11.455172413793104,0,0,0.0,0,0.0,0,25,15,133.9,186.8,7,0.0,48.5,6,0,60.099999999999994,29,0.0,0.0,3.0,0.5903919089759798
247,2016-03,6.906451612903226,13.803225806451612,0,0,0.0,0,0.0,0,16,3,50.0,232.3,5,0.0,72.5,4,0,56.567741935483866,31,0.0,0.0,2.0,0.6253028263795424
247,2016-04,14.333333333333334,13.29,0,0,0.0,0,0.0,0,0,0,0.0,198.6,9,0.0,165.4,11,0,61.29333333333333,30,0.0,0.0,3.0,0.5052149580259475
247,2016-05,18.629032258064516,13.596774193548388,1,0,1.1000000000000014,0,0.0,0,0,0,0.0,263.0,4,0.0,90.2,6,0,59.58709677419355,31,0.0,1.0,2.0,0.6037649219467401
247,2016-06,22.336666666666666,9.53,6,0,1.9000000000000021,6,2.5,0,0,0,0.0,163.6,11,0.0,79.7,5,2,70.78666666666666,30,0.0,2.0,1.0,0.37548772090888227
247,2016-07,26.083870967741937,8.616129032258065,21,9,52.8,28,72.8,23,0,0,0.0,187.7,8,0.0,286.6,11,7,77.23548387096774,31,20.0,13.0,6.0,0.42389340560072264
247,2016-08,26.53548387096774,10.703225806451613,25,21,108.09999999999998,24,76.89999999999999,25,0,0,0.0,242.0,5,0.0,122.7,6,2,70.4,31,25.0,25.0,3.0,0.5799185238437575
247,2016-09,21.766666666666666,8.536666666666667,5,0,3.599999999999998,3,5.0,2,0,0,0.0,139.0,13,0.0,216.60000000000002,12,6,76.36666666666666,30,3.0,3.0,5.0,0.37385691231845075
247,2016-10,15.719354838709679,8.97741935483871,0,0,0.0,1,0.0,0,0,0,0.0,112.2,17,0.0,210.5,10,2,75.34193548387097,31,0.0,0.0,3.0,0.32057142857142856
247,2016-11,7.363333333333333,11.626666666666667,0,0,0.0,0,0.0,0,11,0,24.0,166.3,9,0.0,19.1,4,0,68.05,30,0.0,0.0,1.0,0.5373182552504039
247,2016-12,2.235483870967742,11.087096774193547,0,0,0.0,0,0.0,0,23,10,108.5,147.6,12,0.0,46.699999999999996,6,0,68.02580645161291,31,0.0,0.0,3.0,0.48441089596324244
247,2017-01,-0.42258064516129035,11.319354838709677,0,0,0.0,0,0.0,0,28,18,183.5,182.4,6,0.0,14.1,4,0,62.61612903225806,31,0.0,0.0,1.0,0.58368
247,2017-02,1.125,12.517857142857142,0,0,0.0,0,0.0,0,26,14,138.2,194.0,4,0.0,52.3,4,0,57.746428571428574,28,0.0,0.0,1.0,0.6344015696533681
247,2017-03,5.564516129032258,13.893548387096773,0,0,0.0,0,0.0,0,21,2,54.199999999999996,212.4,5,0.0,33.5,7,0,56.41935483870968,31,0.0,0.0,2.0,0.5718901453957997
247,2017-04,13.360000000000001,14.76,0,0,0.0,0,0.0,0,2,0,2.3,239.6,4,0.0,64.2,7,0,56.70333333333333,30,0.0,0.0,2.0,0.6095141185448995
247,2017-05,18.01290322580645,14.958064516129031,1,0,2.299999999999997,0,0.0,0,0,0,0.0,273.1,5,0.0,29.8,5,0,59.14193548387097,31,0.0,1.0,3.0,0.6275275735294118
247,2017-06,21.966666666666665,12.573333333333332,10,2,17.899999999999995,2,1.3999999999999986,1,0,0,0.0,222.5,7,0.0,20.5,3,1,61.80333333333333,30,8.0,4.0,1.0,0.510672481064953
247,2017-07,26.706451612903226,8.139999999999999,26,8,52.499999999999986,30,100.0,27,0,0,0.0,125.4,17,0.0,207.2,13,15,79.66774193548386,31,22.0,12.0,3.0,0.2831338902686837
247,2017-08,25.451612903225808,9.561290322580644,20,8,52.9,25,61.49999999999999,20,0,0,0.0,189.9,9,0.0,184.6,10,10,77.1741935483871,31,19.0,8.0,4.0,0.45485029940119764
247,2017-09,20.30666666666667,11.253333333333332,0,0,0.0,0,0.0,0,0,0,0.0,205.3,4,0.0,117.6,3,2,71.49666666666667,30,0.0,0.0,1.0,0.5518817204301075
247,2017-10,15.13225806451613,10.648387096774194,0,0,0.0,0,0.0,0,2,0,2.0,169.1,10,0.0,94.10000000000001,6,2,70.9483870967742,31,0.0,0.0,2.0,0.482729089351984
247,2017-11,5.913333333333333,13.676666666666668,0,0,0.0,0,0.0,0,18,0,41.5,200.5,4,0.0,5.199999999999999,2,0,63.38333333333333,30,0.0,0.0,2.0,0.6474007103648692
247,2017-12,-0.7066666666666667,10.825806451612904,0,0,0.0,0,0.0,0,30,19,185.2,147.9,12,0.0,28.200000000000003,2,0,61.343333333333334,31,0.0,0.0,1.0,0.4853954709550377
247,2018-01,-2.5258064516129033,9.993548387096775,0,0,0.0,0,0.0,0,29,20,221.0,174.5,8,0.0,41.0,7,0,62.903225806451616,31,0.0,0.0,4.0,0.5584
247,2018-02,-0.5428571428571428,13.032142857142857,0,0,0.0,0,0.0,0,27,18,193.3,180.3,3,0.0,20.7,2,0,49.271428571428565,28,0.0,0.0,1.0,0.5905666557484441
247,2018-03,8.387096774193548,13.258064516129032,0,0,0.0,0,0.0,0,9,1,20.7,208.5,8,0.0,102.7,9,0,63.148387096774194,31,0.0,0.0,2.0,0.5616918103448276
247,2018-04,13.373333333333333,13.496666666666666,1,0,0.1999999999999993,0,0.0,0,1,0,0.7,214.7,8,0.0,158.2,9,0,60.97,30,0.0,1.0,3.0,0.5465885947046842
247,2018-05,18.5258064516129,11.59032258064516,1,0,0.6999999999999993,2,5.0,0,0,0,0.0,206.7,7,0.0,90.39999999999999,8,0,67.17096774193548,31,0.0,1.0,2.0,0.47517241379310343
247,2018-06,22.7,11.266666666666667,11,2,17.599999999999994,5,5.600000000000001,1,0,0,0.0,215.0,7,0.0,225.5,7,3,68.41333333333334,30,7.0,4.0,3.0,0.49357208448117534
247,2018-07,27.39032258064516,9.412903225806453,22,20,107.3,28,98.2,23,0,0,0.0,244.8,7,0.0,100.0,5,5,73.06451612903226,31,21.0,21.0,2.0,0.5525959367945824
247,2018-08,27.348387096774193,9.619354838709677,23,16,103.19999999999999,30,96.0,26,0,0,0.0,234.0,7,0.0,437.0,8,7,73.8483870967742,31,21.0,16.0,2.0,0.5600765916706558
247,2018-09,20.69,9.586666666666668,0,0,0.0,5,5.899999999999999,0,0,0,0.0,159.9,10,0.0,91.3,7,4,72.91333333333334,30,0.0,0.0,3.0,0.42949234488315874
247,2018-10,12.451612903225806,12.703225806451613,0,0,0.0,0,0.0,0,0,0,0.0,223.1,5,0.0,90.2,6,0,73.98387096774194,31,0.0,0.0,3.0,0.6368826719954325
247,2018-11,7.42,13.506666666666666,0,0,0.0,0,0.0,0,11,0,13.0,184.0,8,0.0,38.1,6,0,72.38666666666667,30,0.0,0.0,2.0,0.5935483870967742
247,2018-12,1.0258064516129033,10.748387096774193,0,0,0.0,0,0.0,0,25,14,140.2,172.6,8,0.0,36.6,6,0,62.564516129032256,31,0.0,0.0,2.0,0.5664588119461764
247,2019-01,-0.5806451612903226,12.580645161290322,0,0,0.0,0,0.0,0,31,21,191.0,206.4,3,0.0,20.2,3,0,58.74193548387097,31,0.0,0.0,1.0,0.6606914212548016
247,2019-02,2.0214285714285714,11.521428571428572,0,0,0.0,0,0.0,0,24,9,99.0,171.0,7,0.0,44.8,3,0,58.135714285714286,28,0.0,0.0,1.0,0.5602883355176933
247,2019-03,6.958064516129032,14.029032258064515,0,0,0.0,0,0.0,0,15,0,32.0,208.2,7,0.0,27.8,6,0,56.73225806451613,31,0.0,0.0,2.0,0.5613372876786196
247,2019-04,11.976666666666667,13.026666666666667,0,0,0.0,0,0.0,0,5,0,11.1,186.6,11,0.0,80.5,7,0,60.943333333333335,30,0.0,0.0,2.0,0.4754140127388535
247,2019-05,18.019354838709678,15.803225806451612,3,0,1.9999999999999964,0,0.0,0,0,0,0.0,287.1,3,0.0,51.699999999999996,5,0,55.38387096774194,31,0.0,2.0,4.0,0.66
