ym,county,month,qty_all,qty_main,price_main,price_all,jjong_share,sokum_share,qty_next_chg,price_next_chg,jjong_share_adj,sokum_share_adj,qty_next_chg_adj,price_next_chg_adj
2018-02,정읍시,2,4183.0,4159.0,2260.6756431834574,2256.454697585465,0.0,0.0,-1.1141202321238506,0.1744732642896425,0.0,0.0,-1.8856880855923992,0.3541845775457785
2018-03,정읍시,3,1365.0,1365.0,2691.60316996337,2691.60316996337,0.0,0.0,-0.011568489182318231,-0.43544519677767113,0.0,0.0,-0.376519507786935,-0.27724326856901205
2018-04,정읍시,4,1518.3,1349.3,1741.404189579782,1714.1605763024436,0.0,0.06586313640255549,0.641163231251924,-0.5455220519041344,0.0,0.05854501013560488,0.6539326056872653,-0.4691681329890273
2018-05,정읍시,5,2680.8999999999996,2561.9,1009.211912252625,1013.6782416352719,0.0,0.0,-0.4038465272304199,-0.12253491542767758,-0.17301636734835116,0.0,-0.208056549992526,-0.14136417396354783
2018-06,정읍시,6,1826.7,1710.7,892.8245642134798,887.3679213882957,2.189741063119286,0.0,-1.6157123048480386,0.9953688844306132,1.9464365005504765,-0.06188310281877533,-1.4770545288586916,0.1386380774725985
2018-07,정읍시,7,340.0,340.0,2415.735294117647,2415.735294117647,0.0,0.0,0.22713557258374717,0.7138361906423265,0.0,-1.5942479533841896,1.155567665517124,0.3463704773984537
2018-08,정읍시,8,426.7,426.7,4932.470119521912,4932.470119521912,0.0,0.0,-0.2004363662285078,0.6620976380834787,0.0,-1.523224112772504,0.3102690760998956,0.4128645072122177
2018-09,정읍시,9,381.2,349.2,9563.344788087057,9030.508919202519,5.246589716684155,0.0,0.9599951661088841,-1.2244779952567395,4.590766002098635,0.0,0.3842787291797507,-0.7020950489280141
2018-10,정읍시,10,920.0,912.0,2810.7730263157896,2800.570652173913,0.0,0.0,0.02115619996731244,-0.5046326623106809,-1.5065502183406112,0.0,-0.18859047976287935,0.04183125636955087
2018-11,정읍시,11,1042.5,931.5,1696.9404283413849,1600.14389352518,0.0,0.0,-0.8182029755454092,0.2396353931995865,0.0,0.0,-0.31649875466205146,0.1293763450911568
2018-12,정읍시,12,415.0,411.0,2156.4476788321167,2160.7951710843377,0.0,0.0,-0.06795066190850729,0.2553273099237172,0.0,0.0,0.01660996556639799,-0.03463116548347789
2019-01,정읍시,1,384.0,384.0,2783.7239583333335,2783.7239583333335,0.0,0.0,0.27589411669973884,-0.6113397043045037,-0.16126431220770843,0.0,0.10139292523206855,-0.2054836878547921
2019-02,정읍시,2,506.0,506.0,1510.5138339920948,1510.5138339920948,0.0,0.0,1.3713612812343179,-0.001086121962387665,0.0,0.0,0.5997934277657693,0.17862519129374832
2019-03,정읍시,3,1994.0,1994.0,1508.8741223671013,1508.8741223671013,0.0,0.0,0.38775657553092113,-0.16972117779752605,0.0,0.0,0.02280555692630437,-0.011519249588866937
2019-04,정읍시,4,3110.5,2938.5,1273.3389954058193,1280.7608545249961,0.0,0.0,-0.49400905244757176,0.20748265825307222,0.0,-0.00731812626695061,-0.4812396780122305,0.2838365771681793
2019-05,정읍시,5,1897.0,1793.0,1566.9408867819297,1545.189778597786,0.0,0.0,-0.27971980466641266,-0.2607877504211302,-0.17301636734835116,0.0,-0.08392982742851876,-0.2796170089570005
2019-06,정읍시,6,1435.5,1355.5,1207.2408764293618,1184.0020954371298,0.0,0.0,0.19064779566359036,0.43155358345830663,-0.24330456256880956,-0.06188310281877533,0.3293055716529374,-0.4251772234997081
2019-07,정읍시,7,1674.2,1640.2,1858.7255633459333,1863.1953583801217,0.0,0.0,-0.4759964313795857,0.5875350371056927,0.0,-1.5942479533841896,0.4524356615537912,0.22006932386181988
2019-08,정읍시,8,1079.0,1019.0,3344.864247301276,3310.4046969416127,0.0,0.0,-1.61830933582152,0.5903178923969783,0.0,-1.523224112772504,-1.1076038934931165,0.3410847615257173
2019-09,정읍시,9,214.0,202.0,6036.014851485149,5894.369158878505,0.0,0.0,1.6782987620052214,-0.3598380046887719,-0.6558237145855194,0.0,1.102582325076088,0.16254494163995348
2019-10,정읍시,10,1086.0,1082.0,4211.866913123845,4207.992633517495,0.0,0.0,0.09933500495918413,-0.5355393718916552,-1.5065502183406112,0.0,-0.11041167477100766,0.010924546788576572
2019-11,정읍시,11,1319.0,1195.0,2465.4309623430963,2333.3510235026533,0.0,0.0,-0.7687367776183267,-0.13295225253976906,0.0,0.0,-0.26703255673496895,-0.24321130064819874
2019-12,정읍시,12,562.0,554.0,2158.5018050541516,2154.644128113879,0.0,0.0,-0.5364211709549549,0.7686236736613479,0.0,0.0,-0.4518605434800496,0.47866519825415277
2020-01,정읍시,1,364.0,324.0,4655.447530864198,4514.739010989011,0.0,0.0,0.6408787520141885,-0.9537625062013761,-0.16126431220770843,0.0,0.46637756054651824,-0.5479064897516646
2020-02,정읍시,2,859.0,615.0,1793.6910569105692,1797.7066356228172,0.0,0.0,0.9146633922147798,0.08378432495034271,0.0,0.0,0.14309553874623115,0.2634956382064787
2020-03,정읍시,3,1882.5,1535.0,1950.4495114006515,1802.4913678618857,0.0,0.0,0.5913993855944808,-0.5323805826644712,0.0,0.0,0.22644836698986404,-0.3741786544558121
2020-04,정읍시,4,2855.0,2773.0,1145.3145117201586,1145.4490861646234,0.0,0.0,-0.10331908594856554,-0.14573581671001,0.0,-0.00731812626695061,-0.09054971151322426,-0.06938189779490293
2020-05,정읍시,5,2568.8,2500.8,989.9938631637875,979.9426397539706,1.5571473061351604,0.0,-0.4564680112862156,0.5431248997010103,1.3841309387868093,0.0,-0.2606780340483217,0.52429564116514
2020-06,정읍시,6,1604.3,1584.3,1704.1532588524901,1705.884191236053,0.0,0.0,0.37788377247917015,0.4610812394959236,-0.24330456256880956,-0.06188310281877533,0.5165415484685172,-0.3956495674620911
2020-07,정읍시,7,2787.8,2311.8,2702.4252335842198,2396.2479212999497,0.0,14.348231580457707,0.18338077588110835,0.8802484292170716,0.0,12.753983627073517,1.1118128688144853,0.5127827159731988
2020-08,정읍시,8,3297.1,2777.1,6516.894988297144,5909.083458797124,0.0,13.709017014952535,-0.5194205426603524,-0.4961774412452282,0.0,12.185792902180031,-0.008715100331949,-0.7454105721164892
2020-09,정읍시,9,1680.0,1652.0,3967.834946731235,4036.4067452380955,0.0,0.0,-0.4012367719986427,-0.8667947920664583,-0.6558237145855194,0.0,-0.9769532089277762,-0.34441184573773287
2020-10,정읍시,10,1152.0,1106.0,1667.6672613019891,1722.6041588541666,0.0,0.0,0.6078768483081882,-0.46675457838218826,-1.5065502183406112,0.0,0.39813016857799643,0.07970934029804355
2020-11,정읍시,11,2734.2,2031.2,1045.684005513982,975.822307073367,0.0,0.0,-0.28237910411763867,0.3002952221644488,0.0,0.0,0.21932511676571909,0.19003617405601914
2020-12,정읍시,12,2075.5,1531.5,1411.9425399934705,1179.662731871838,0.0,0.0,-0.8539583643461768,1.15408984711988,0.0,0.0,-0.7693977368712714,0.8641313717126848
2021-01,정읍시,1,669.0,652.0,4477.461656441717,4615.553064275037,0.0,0.0,1.2038194183297763,-0.7767755978615645,-0.16126431220770843,0.0,1.029318226862106,-0.3709195814118529
2021-02,정읍시,2,2183.0,2173.0,2059.124090197883,2083.1317672927166,0.0,0.0,0.5864051311801948,-0.043319685924781304,0.0,0.0,-0.18516272228835384,0.13639162733135468
2021-03,정읍시,3,3926.0,3906.0,1971.8279531490014,1987.7636232806926,0.0,0.0,0.21357410029805912,-0.09889928099091083,0.0,0.0,-0.15137691830655764,0.05930264721774828
2021-04,정읍시,4,4998.0,4836.0,1786.148680107527,1769.7108877551018,0.0,0.0,-0.0002895373626827791,-0.17239043719193425,0.0,-0.00731812626695061,0.012479837072658503,-0.09603651827682717
2021-05,정읍시,5,4882.6,4834.6,1503.312924957597,1515.9989896776306,0.0,0.0,-0.4626259553904237,0.34092520558154593,-0.17301636734835116,0.0,-0.2668359781525298,0.3220959470456757
2021-06,정읍시,6,3060.0,3044.0,2114.030880420499,2145.4607843137255,0.0,0.0,-1.6929909352523822,1.0423680158531283,-0.24330456256880956,-0.06188310281877533,-1.5543331592630352,0.1856372088951136
2021-07,정읍시,7,572.0,560.0,5995.232144642858,6079.2657360139865,0.0,0.0,-0.9808292530117262,0.22904923724885862,0.0,-1.5942479533841896,-0.05239716007834927,-0.13841647599501417
2021-08,정읍시,8,214.0,210.0,7538.428571428572,7436.869158878505,0.0,0.0,-0.25335732991070614,0.27849556559403865,0.0,-1.523224112772504,0.2573481124176973,0.029262434722777675
2021-09,정읍시,9,163.0,163.0,9959.325153374233,9959.325153374233,0.0,0.0,-0.11701645838618813,0.060664682418828164,-0.6558237145855194,0.0,-0.6927328953153216,0.5830476287475536
2021-10,정읍시,10,165.0,145.0,10582.206896551725,9902.90909090909,0.0,0.0,0.6327380527643856,-0.9207894969191077,-1.5065502183406112,0.0,0.42299137303419376,-0.3743255782388759
2021-11,정읍시,11,277.0,273.0,4213.882783882784,4198.6642599277975,0.0,0.0,-0.9181239129558163,-0.1201455394773081,0.0,0.0,-0.41641969207245855,-0.23040458758573779
2021-12,정읍시,12,259.0,109.0,3736.8348623853212,2135.579150579151,0.0,0.0,1.2644894872356875,-0.5689759350076695,0.0,0.0,1.3490501147105929,-0.8589344104148646
2022-01,정읍시,1,386.0,386.0,2115.440414507772,2115.440414507772,0.0,0.0,-0.7354815443865066,0.3475277863341173,-0.16126431220770843,0.0,-0.9099827358541769,0.7533838027838289
2022-02,정읍시,2,185.0,185.0,2994.5405405405404,2994.5405405405404,0.0,0.0,0.0053908486348772655,-0.31577800369482567,0.0,0.0,-0.7661770048336713,-0.13606669043868969
2022-03,정읍시,3,196.0,186.0,2183.6827956989246,2148.8010204081634,0.0,0.0,0.6985091237013306,0.24839650380709966,0.0,0.0,0.3335581050967138,0.40659843201575874
2022-04,정읍시,4,382.0,374.0,2799.4117647058824,2829.005235602094,0.0,0.0,-0.1780526068743793,-0.00742968296283486,0.0,-0.00731812626695061,-0.165283232439038,0.06892423595227222
2022-05,정읍시,5,325.0,313.0,2778.6900958466454,2734.4307692307693,0.0,0.0,-0.7223226696938765,0.37736246362744286,-0.17301636734835116,0.0,-0.5265326924559826,0.3585332050915726
2022-06,정읍시,6,165.0,152.0,4052.532894736842,4005.969696969697,0.0,0.0,0.614474148487469,0.41898884770651534,-0.24330456256880956,-0.06188310281877533,0.753131924476816,-0.4377419592514994
2022-07,정읍시,7,288.0,281.0,6161.5658362989325,6298.263888888889,0.0,0.0,-1.4336620499427797,0.4109931245865148,0.0,-1.5942479533841896,-0.5052299570094028,0.04352741134264204
2022-08,정읍시,8,74.0,67.0,9293.58208955224,9936.756756756757,0.0,0.0,-0.4205029854727047,-0.22465505094138294,0.0,-1.523224112772504,0.09020245685569872,-0.4738881818126439
2022-09,정읍시,9,85.0,44.0,7423.636363636364,6254.588235294118,0.0,0.0,1.052092273033217,-0.5547480047996487,-0.6558237145855194,0.0,0.4763758361040835,-0.0323650584709233
2022-10,정읍시,10,135.0,126.0,4262.777777777777,4435.777777777777,0.0,0.0,-0.27193371548364187,-0.16063096956066758,-1.5065502183406112,0.0,-0.48168039521383366,0.38583294911956423
2022-11,정읍시,11,167.0,96.0,3630.2083333333335,2517.365269461078,0.0,0.0,-0.16989903679539697,0.4380077239657236,0.0,0.0,0.3318051840879608,0.32774867585729395
2022-12,정읍시,12,94.0,81.0,5625.432098765432,6034.574468085107,0.0,0.0,-0.16034265007517945,0.10768082564956494,0.0,0.0,-0.07578202260027417,-0.18227764975763017
2023-01,정읍시,1,76.0,69.0,6265.0,6227.434210526316,0.0,0.0,-0.12323264042394833,-0.2169221843324891,-0.16126431220770843,0.0,-0.2977338318916186,0.18893383211722248
2023-02,정읍시,2,129.0,61.0,5043.2786885245905,3606.5116279069766,0.0,0.0,3.280541370502047,-0.6312934187020964,0.0,0.0,2.508973517033499,-0.45158210544596045
2023-03,정읍시,3,1622.0,1622.0,2682.5369913686804,2682.5369913686804,0.0,0.0,-1.9107763113333673,0.17732488531357582,0.0,0.0,-2.2757273299379843,0.3355268135222349
2023-04,정읍시,4,240.0,240.0,3203.0,3203.0,0.0,0.0,-0.6766178786087345,0.14162743682573975,0.0,-0.00731812626695061,-0.6638485041733931,0.21798135574084682
2023-05,정읍시,5,186.0,122.0,3690.3278688524592,2544.1935483870966,0.0,0.0,2.258170587553299,-0.9564654621439717,-0.17301636734835116,0.0,2.453960564791193,-0.9752947206798419
2023-06,정읍시,6,1167.0,1167.0,1418.0034275921166,1418.0034275921166,0.0,0.0,0.4956467377844991,1.9973668689464104,-0.24330456256880956,-0.06188310281877533,0.6343045137738461,1.1406360619883955
2023-07,정읍시,7,1915.7,1915.7,10450.153990708357,10450.153990708357,0.0,0.0,-4.156640988408899,-0.1533257895216309,0.0,-1.5942479533841896,-3.228208895475522,-0.5207915027655037
2023-08,정읍시,8,30.0,30.0,8964.666666666666,8964.666666666666,0.0,0.0,0.15415067982725805,-0.004802812109607757,0.0,-1.523224112772504,0.6648561221556615,-0.25403594298086873
2023-09,정읍시,9,67.0,35.0,8921.714285714286,4780.0,0.0,0.0,0.47000362924573613,-0.29199332313199733,-0.6558237145855194,0.0,-0.1057128076833973,0.23038962319672807
2023-10,정읍시,10,56.0,56.0,6662.5,6662.5,0.0,0.0,0.14903557916048715,-0.3346969336238992,-1.5065502183406112,0.0,-0.060711100569704635,0.21176698505633262
2023-11,정읍시,11,66.0,65.0,4767.384615384615,4740.606060606061,0.0,0.0,-0.4367176516122684,0.4691659728243849,0.0,0.0,0.06498656927108937,0.3589069247159552
2023-12,정읍시,12,42.0,42.0,7621.428571428572,7621.428571428572,0.0,0.0,0.4367176516122684,-0.3167778958297429,0.0,0.0,0.5212782790871737,-0.606736371236938
2024-01,정읍시,1,113.0,65.0,5552.153846153846,4553.008849557522,0.0,0.0,0.4407332469456229,-0.2976601129631522,-0.16126431220770843,0.0,0.2662320554779526,0.10819590348655939
2024-02,정읍시,2,117.0,101.0,4122.772277227723,3935.042735042735,0.0,0.0,0.7224175628600582,-0.12169766820506212,0.0,0.0,-0.04915029060849041,0.05801364505107387
2024-03,정읍시,3,408.0,208.0,3650.3686105769234,3675.6781151960786,0.0,0.0,2.8983526462271776,-0.7555487206450167,0.0,0.0,2.5334016276225606,-0.5973467924363576
2024-04,정읍시,4,3782.0,3774.0,1714.7708063063062,1715.0409896879958,0.0,0.0,0.32589334881561705,0.14034663391345603,0.0,-0.00731812626695061,0.3386627232509583,0.2167005528285631
2024-05,정읍시,5,5228.0,5228.0,1973.139768171385,1973.139768171385,0.0,0.0,-1.2974738590238193,0.18982674321934834,-0.17301636734835116,0.0,-1.1016838817859254,0.17099748468347808
2024-06,정읍시,6,1436.4,1428.4,2385.605112713525,2376.4956439710386,0.0,0.556947925368978,0.12556252289109082,0.6360752891036059,-0.24330456256880956,0.4950648225502026,0.26422029888043785,-0.22065551785440884
2024-07,정읍시,7,1619.5,1619.5,4506.532889780797,4506.532889780797,0.0,0.0,-0.22167812357134054,0.3597271294162887,0.0,-1.5942479533841896,0.7067539693620364,-0.007738583827584078
2024-08,정읍시,8,1317.5,1297.5,6457.583823506744,6451.472494117647,0.0,0.0,-0.5021924766212873,0.695881124737797,0.0,-1.523224112772504,0.008512965707116127,0.446647993866536
2024-09,정읍시,9,789.25,785.25,12950.525305316778,12905.796637313904,0.0,0.0,0.896938814836207,-0.6946518447168231,-0.6558237145855194,0.0,0.32122237790707353,-0.17226889838809767
2024-10,정읍시,10,1949.5,1925.5,6465.5268834069075,6457.667101308028,0.0,0.0,0.17249239924472537,-0.6057654651861846,-1.5065502183406112,0.0,-0.03725428048546642,-0.05930154650595276
2024-11,정읍시,11,2300.0,2288.0,3527.957323426573,3511.8984156521738,0.0,0.0,-0.38299225225610556,-0.21375837123084818,0.0,0.0,0.1187119686272522,-0.32401741933927786
2024-12,정읍시,12,1560.0,1560.0,2848.9789596153846,2848.9789596153846,0.0,0.0,-0.0103093696588612,0.02403088278588239,0.0,0.0,0.07425125781604408,-0.2659275926213127
2025-01,정읍시,1,1544.0,1544.0,2918.2716871761654,2918.2716871761654,0.0,0.0,-0.15070240054834283,-0.1804671910204778,-0.16126431220770843,0.0,-0.3252035920160131,0.22538882542923377
2025-02,정읍시,2,1328.0,1328.0,2436.406875753012,2436.406875753012,0.0,0.0,0.8900457101006731,-0.2861575359487407,0.0,0.0,0.11847785663212451,-0.10644622269260473
2025-03,정읍시,3,3278.0,3234.0,1830.093074829932,1826.5774874923734,0.0,0.0,-0.08802386442003218,0.15019080845195987,0.0,0.0,-0.45297488302464894,0.30839273666061895
2025-04,정읍시,4,2961.5,2961.5,2126.6705497214252,2126.6705497214252,0.0,0.0,0.2791194327078834,-0.1506418211901881,0.0,-0.00731812626695061,0.2918888071432247,-0.07428790227508102
2025-05,정읍시,5,3918.0,3915.0,1829.2678656449552,1843.5103864216437,0.0,0.0,-0.3841235858850318,-0.13144582411052852,-0.17301636734835116,0.0,-0.1883336086471379,-0.15027508264639877
2025-06,정읍시,6,2666.3,2666.3,1603.9510463938793,1603.9510463938793,0.0,0.0,-0.23495211287861828,0.8290286426865983,-0.24330456256880956,-0.06188310281877533,-0.09629433688927128,-0.027702164271416474
2025-07,정읍시,7,2108.0,2108.0,3674.7997153700194,3674.7997153700194,0.0,0.0,0.5830580240922494,0.21007562891248277,0.0,-1.5942479533841896,1.5114901170256263,-0.15739008433139
2025-08,정읍시,8,3776.5,3776.5,4533.862661723819,4533.862661723819,0.0,0.0,-0.7255751817394076,0.4927081304540142,0.0,-1.523224112772504,-0.21486973941100418,0.2434749995827532
2025-09,정읍시,9,1828.0,1828.0,7420.766778993436,7420.766778993436,0.0,0.0,0.0666560805886327,-0.24722428838819255,-0.6558237145855194,0.0,-0.5090603563405007,0.27515865794053285
2025-10,정읍시,10,2290.0,1954.0,5795.362929887411,5401.458150655022,12.05240174672489,0.0,0.2672730689208933,-0.842901871567471,10.54585152838428,0.0,0.05752638919070152,-0.2964379528872392
2025-11,정읍시,11,2564.7,2552.7,2494.66943980883,2494.3434627831716,0.0,0.0,-0.23658205616590067,-0.09817576403878103,0.0,0.0,0.2651221647174571,-0.2084348121472107
