date,market_nm,market_cd,crop,county,qty
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울강서,110008,복숭아,임실군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울강서,110008,복숭아,임실군,0.0
2026-07-23,서울강서,110008,복숭아,임실군,0.0
2026-07-23,서울강서,110008,복숭아,임실군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울강서,110008,복숭아,임실군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울강서,110008,복숭아,임실군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울강서,110008,복숭아,임실군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울강서,110008,복숭아,임실군,0.0
2026-07-23,서울강서,110008,복숭아,임실군,0.0
2026-07-23,대전오정,250001,무,고창군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울강서,110008,복숭아,임실군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울강서,110008,복숭아,임실군,0.0
2026-07-23,서울강서,110008,복숭아,임실군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울강서,110008,복숭아,임실군,0.0
2026-07-23,서울강서,110008,복숭아,임실군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울강서,110008,복숭아,임실군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울강서,110008,복숭아,임실군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울강서,110008,복숭아,임실군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,인천남촌,230001,상추,부안군,0.0
2026-07-23,서울강서,110008,복숭아,임실군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울강서,110008,복숭아,임실군,0.0
2026-07-23,서울강서,110008,복숭아,임실군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울강서,110008,복숭아,임실군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울강서,110008,복숭아,임실군,0.0
2026-07-23,서울강서,110008,복숭아,임실군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울강서,110008,복숭아,임실군,0.0
2026-07-23,서울강서,110008,복숭아,임실군,0.0
2026-07-23,서울강서,110008,복숭아,임실군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울강서,110008,복숭아,임실군,0.0
2026-07-23,서울강서,110008,복숭아,임실군,0.0
2026-07-23,서울강서,110008,복숭아,임실군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울강서,110008,복숭아,임실군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,대전오정,250001,무,고창군,0.0
2026-07-23,인천남촌,230001,상추,부안군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,인천남촌,230001,상추,부안군,0.0
2026-07-23,인천남촌,230001,상추,부안군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,인천남촌,230001,상추,부안군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,인천남촌,230001,상추,부안군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울가락,110001,복숭아,남원시,0.0
2026-07-23,서울가락,110001,복숭아,남원시,0.0
2026-07-23,인천남촌,230001,상추,부안군,0.0
2026-07-23,서울가락,110001,복숭아,남원시,0.0
2026-07-23,대전오정,250001,무,고창군,0.0
2026-07-23,대전오정,250001,무,고창군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울가락,110001,복숭아,남원시,0.0
2026-07-23,인천남촌,230001,상추,부안군,0.0
2026-07-23,서울가락,110001,복숭아,남원시,0.0
2026-07-23,서울가락,110001,복숭아,남원시,0.0
2026-07-23,인천남촌,230001,상추,부안군,0.0
2026-07-23,서울가락,110001,복숭아,남원시,0.0
2026-07-23,서울가락,110001,복숭아,남원시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울가락,110001,복숭아,남원시,0.0
2026-07-23,인천남촌,230001,상추,부안군,0.0
2026-07-23,서울가락,110001,복숭아,남원시,0.0
2026-07-23,서울가락,110001,복숭아,남원시,0.0
2026-07-23,대전오정,250001,무,고창군,0.0
2026-07-23,서울가락,110001,복숭아,남원시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울가락,110001,복숭아,남원시,0.0
2026-07-23,서울가락,110001,복숭아,남원시,0.0
2026-07-23,서울가락,110001,복숭아,남원시,0.0
2026-07-23,서울가락,110001,복숭아,남원시,0.0
2026-07-23,서울가락,110001,복숭아,남원시,0.0
2026-07-23,서울가락,110001,복숭아,남원시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,인천남촌,230001,상추,부안군,0.0
2026-07-23,서울가락,110001,복숭아,남원시,0.0
2026-07-23,서울가락,110001,복숭아,남원시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울가락,110001,복숭아,남원시,0.0
2026-07-23,인천남촌,230001,상추,부안군,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,서울가락,110001,복숭아,남원시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,서울가락,110001,복숭아,남원시,0.0
2026-07-23,서울가락,110001,복숭아,남원시,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,대전오정,250001,양파,익산시,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,서울가락,110001,복숭아,임실군,0.0
2026-07-23,대전오정,250001,양파,익산시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,대전오정,250001,양파,익산시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,대전오정,250001,양파,익산시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,대전오정,250001,양파,익산시,0.0
2026-07-23,대전오정,250001,양파,익산시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,대전오정,250001,양파,익산시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,대전오정,250001,양파,익산시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,인천삼산,230003,상추,익산시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,인천삼산,230003,취나물,완주군,0.0
2026-07-23,인천삼산,230003,취나물,완주군,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,인천삼산,230003,취나물,완주군,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,대전오정,250001,감자,무주군,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,인천남촌,230001,취나물,완주군,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,부산엄궁,210001,상추,남원시,0.0
2026-07-23,구리,311201,방울토마토,익산시,0.0
2026-07-23,구리,311201,방울토마토,익산시,0.0
2026-07-23,구리,311201,방울토마토,익산시,0.0
2026-07-23,구리,311201,방울토마토,익산시,0.0
2026-07-23,구리,311201,방울토마토,익산시,0.0
2026-07-23,부산반여,210009,호박,남원시,0.0
2026-07-23,구리,311201,방울토마토,익산시,0.0
2026-07-23,구리,311201,방울토마토,익산시,0.0
2026-07-23,구리,311201,방울토마토,익산시,0.0
2026-07-23,부산반여,210009,호박,남원시,0.0
2026-07-23,구리,311201,방울토마토,익산시,0.0
2026-07-23,부산반여,210009,호박,남원시,0.0
2026-07-23,구리,311201,방울토마토,익산시,0.0
2026-07-23,구리,311201,방울토마토,익산시,0.0
2026-07-23,부산반여,210009,호박,남원시,0.0
2026-07-23,구리,311201,방울토마토,익산시,0.0
2026-07-23,대전오정,250001,대파,완주군,0.0
2026-07-23,대전오정,250001,대파,완주군,0.0
2026-07-23,대전오정,250001,대파,완주군,0.0
2026-07-23,서울강서,110008,복숭아,순창군,0.0
2026-07-23,서울강서,110008,복숭아,순창군,0.0
2026-07-23,대전오정,250001,대파,완주군,0.0
2026-07-23,대전오정,250001,대파,완주군,0.0
2026-07-23,대전오정,250001,대파,완주군,0.0
2026-07-23,서울강서,110008,복숭아,순창군,0.0
2026-07-23,서울강서,110008,복숭아,순창군,0.0
2026-07-23,서울강서,110008,복숭아,순창군,0.0
2026-07-23,서울강서,110008,복숭아,순창군,0.0
2026-07-23,서울강서,110008,복숭아,순창군,0.0
2026-07-23,대전오정,250001,대파,완주군,0.0
2026-07-23,서울강서,110008,복숭아,순창군,0.0
2026-07-23,대전오정,250001,대파,완주군,0.0
2026-07-23,서울강서,110008,복숭아,순창군,0.0
2026-07-23,서울강서,110008,복숭아,순창군,0.0
2026-07-23,서울강서,110008,복숭아,순창군,0.0
2026-07-23,대전노은,250003,양파,익산시,0.0
2026-07-23,서울강서,110008,복숭아,순창군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울강서,110008,복숭아,순창군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울강서,110008,복숭아,순창군,0.0
2026-07-23,서울강서,110008,복숭아,순창군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울강서,110008,복숭아,순창군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울강서,110008,복숭아,순창군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울강서,110008,복숭아,순창군,0.0
2026-07-23,대전오정,250001,호박,진안군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울강서,110008,복숭아,순창군,0.0
2026-07-23,대전오정,250001,대파,완주군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울강서,110008,복숭아,순창군,0.0
2026-07-23,대전오정,250001,대파,완주군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울강서,110008,복숭아,순창군,0.0
2026-07-23,대전오정,250001,대파,완주군,0.0
2026-07-23,서울강서,110008,복숭아,순창군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울강서,110008,복숭아,순창군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울강서,110008,복숭아,순창군,0.0
2026-07-23,대전오정,250001,대파,완주군,0.0
2026-07-23,서울강서,110008,복숭아,순창군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울강서,110008,복숭아,순창군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,서울강서,110008,복숭아,순창군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,대전오정,250001,대파,완주군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,대전오정,250001,대파,완주군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,대전오정,250001,대파,완주군,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
2026-07-23,부산반여,210009,상추,남원시,0.0
