county,wk,q_all,q_graded,q_top,top_share,unrec,dtr,trop,nday,woy,dtr2,trop2,dtr4,trop4,y,d_dtr,d_dtr2,d_dtr4,d_trop,d_trop2,d_trop4
전주시,2019-09-09,6444.0,6396.0,6396.0,1.0,0.007448789571694592,7.8999999999999995,0.0,7,37,7.135714285714288,0.0,7.671428571428572,0.0,0.0033249732973411605,-0.1250000000000009,-1.019642857142859,-0.411160714285713,-0.25,-0.25,-3.0
전주시,2019-09-16,9457.0,9417.0,9417.0,1.0,0.004229671143068603,8.6,0.0,7,38,8.25,0.0,7.621428571428571,0.0,0.002244165170556478,0.03392857142857153,-0.04553571428571779,-0.5593750000000002,-0.25,-0.5,-1.25
전주시,2019-09-23,8536.0,8536.0,8536.0,1.0,0.0,9.657142857142857,0.0,7,39,9.12857142857143,0.0,8.132142857142856,0.0,0.0006003602161297472,-0.00535714285714306,0.014285714285712459,-0.5026785714285733,0.0,-0.25,-0.5
전주시,2019-09-30,9289.0,9289.0,9265.0,0.9974162988480999,0.0,6.800000000000002,0.0,7,40,8.22857142857143,0.0,8.239285714285714,0.0,0.003273688469805802,-1.8410714285714276,-0.9232142857142893,-0.484375,0.0,0.0,-0.5
전주시,2019-10-07,7617.3,7613.3,7613.3,1.0,0.000525120449503147,10.87142857142857,0.0,7,41,8.835714285714285,0.0,8.982142857142858,0.0,0.014328248672262678,0.9767857142857128,-0.4321428571428605,-0.20892857142857224,0.0,0.0,-0.25
전주시,2019-10-14,7889.0,7889.0,7889.0,1.0,0.0,10.299999999999999,0.0,7,42,10.585714285714285,0.0,9.407142857142857,0.0,0.010028542309689858,-0.003571428571429891,0.4866071428571388,-0.2183035714285726,0.0,0.0,0.0
전주시,2019-10-21,10841.5,10841.5,10277.5,0.9479776783655398,0.0,10.014285714285714,0.0,7,43,10.157142857142858,0.0,9.49642857142857,0.0,-0.04181425117994941,-0.7660714285714292,-0.3848214285714313,-0.4084821428571441,0.0,0.0,0.0
전주시,2019-10-28,10747.5,10747.5,10451.5,0.9724587113282158,0.0,10.514285714285714,0.0,7,44,10.264285714285716,0.0,10.424999999999999,0.0,-0.010332759561147764,-0.2107142857142854,-0.48839285714285907,-0.0008928571428583609,0.0,0.0,0.0
전주시,2019-11-04,11944.0,11944.0,11460.0,0.9594775619557937,0.0,11.714285714285714,0.0,7,45,11.114285714285714,0.0,10.635714285714286,0.0,-0.02362985506419213,1.3232142857142843,0.556249999999995,0.08571428571428541,0.0,0.0,0.0
전주시,2019-11-11,9700.0,9700.0,9524.0,0.9818556701030928,0.0,9.928571428571429,0.0,7,46,10.821428571428573,0.0,10.542857142857143,0.0,0.0005067350822085537,-0.7142857142857135,0.30446428571428363,-0.09196428571428505,0.0,0.0,0.0
전주시,2019-11-18,9932.0,9932.0,9492.0,0.9556987515102698,0.0,11.414285714285715,0.0,7,47,10.671428571428573,0.0,10.892857142857144,0.0,-0.03139794235502302,1.1374999999999993,0.21160714285714022,0.3839285714285712,0.0,0.0,0.0
전주시,2019-11-25,10547.0,10547.0,10103.0,0.9579027211529345,0.0,9.257142857142856,0.0,7,48,10.335714285714285,0.0,10.578571428571427,0.0,-0.022652214038066387,0.23928571428571388,0.688392857142853,0.4964285714285701,0.0,0.0,0.0
전주시,2019-12-02,9384.0,9384.0,9188.0,0.9791133844842285,0.0,9.328571428571427,0.0,7,49,9.292857142857143,0.0,9.982142857142858,0.0,-0.011387530172911497,0.20892857142857046,0.2241071428571395,0.21785714285714342,0.0,0.0,0.0
전주시,2019-12-09,9512.0,9512.0,9344.0,0.9823380992430614,0.0,10.799999999999999,0.0,7,50,10.064285714285713,0.0,10.2,0.0,-0.004192822555053932,2.1410714285714274,1.1749999999999954,0.9316964285714278,0.0,0.0,0.0
전주시,2019-12-16,11833.0,11833.0,11725.0,0.9908729823375306,0.0,8.328571428571427,0.0,7,51,9.564285714285713,0.0,9.428571428571427,0.0,-0.002267373285041119,-0.2803571428571434,0.9303571428571384,0.5772321428571416,0.0,0.0,0.0
전주시,2019-12-23,9092.0,9092.0,9012.0,0.9912010558732952,0.0,8.871428571428572,0.0,7,52,8.600000000000001,0.0,9.332142857142856,0.0,0.0018180924797465137,0.4017857142857153,0.06071428571428328,0.6178571428571402,0.0,0.0,0.0
전주시,2019-12-30,11564.0,11564.0,11564.0,1.0,0.0,9.299999999999999,0.0,7,1,9.085714285714285,0.0,9.325,0.0,0.0006522549385017395,0.45178571428571246,0.4357142857142815,0.6995535714285701,0.0,0.0,0.0
전주시,2020-01-06,10020.0,10020.0,9880.0,0.9860279441117764,0.0,7.442857142857143,0.0,7,2,8.371428571428572,0.0,8.485714285714286,0.0,-0.00890869007728845,-1.4446428571428562,-0.49642857142857544,-0.25580357142857046,0.0,0.0,0.0
전주시,2020-01-13,10152.0,10152.0,10152.0,1.0,0.0,7.771428571428571,0.0,7,3,7.607142857142858,0.0,8.346428571428572,0.0,0.007025202028829058,-1.557142857142856,-1.5008928571428601,-0.5325892857142858,0.0,0.0,0.0
전주시,2020-01-20,10416.0,10416.0,10356.0,0.9942396313364056,0.0,8.814285714285715,0.0,7,4,8.292857142857144,0.0,8.332142857142856,0.0,0.005429032503017073,-0.4412698412698397,-0.9174603174603178,-0.6242063492063519,0.0,0.0,0.0
전주시,2020-01-27,12240.0,12240.0,11512.0,0.9405228758169935,0.0,7.428571428571429,0.0,7,5,8.121428571428574,0.0,7.864285714285714,0.0,-0.04511455933800179,-1.295238095238096,-0.8682539682539687,-1.0980158730158749,0.0,0.0,0.0
전주시,2020-02-03,10692.0,10692.0,10128.0,0.9472502805836139,0.0,9.299999999999999,0.0,7,6,8.364285714285716,0.0,8.32857142857143,0.0,-0.04604716580472379,-0.6603174603174615,-0.9777777777777796,-0.947619047619046,0.0,0.0,0.0
전주시,2020-02-10,11680.0,11680.0,11136.0,0.9534246575342465,0.0,10.171428571428573,0.0,7,7,9.735714285714288,0.0,8.928571428571429,0.0,-0.030778878300034118,0.276190476190477,-0.19206349206349493,-0.53015873015873,0.0,0.0,0.0
전주시,2020-02-17,10107.0,10107.0,9615.0,0.9513208667260314,0.0,10.214285714285714,0.0,7,8,10.192857142857145,0.0,9.278571428571428,0.0,-0.038932752600635445,-0.15079365079365203,0.06269841269841159,-0.45753968253968225,0.0,0.0,0.0
전주시,2020-02-24,11992.0,11992.0,11400.0,0.9506337558372249,0.0,8.314285714285715,0.0,7,9,9.264285714285716,0.0,9.5,0.0,-0.037487681804608375,-2.93968253968254,-1.5452380952380977,-0.8686507936507937,0.0,0.0,0.0
전주시,2020-03-02,10411.5,10411.5,10293.5,0.9886663785237477,0.0,11.571428571428571,0.0,7,10,9.942857142857145,0.0,10.067857142857143,0.0,-0.0026715286637983837,0.4476190476190478,-1.246031746031747,-0.5916666666666668,0.0,0.0,0.0
전주시,2020-03-09,11482.0,11482.0,11050.0,0.9623758927016199,0.0,10.828571428571427,0.0,7,11,11.200000000000001,0.0,10.232142857142858,0.0,-0.025801103916925028,-0.5841269841269838,-0.06825396825396979,-0.8067460317460302,0.0,0.0,0.0
전주시,2020-03-16,10656.0,10656.0,10476.0,0.9831081081081081,0.0,13.6,0.0,7,12,12.214285714285715,0.0,11.07857142857143,0.0,-0.011226303463072629,1.557142857142857,0.4865079365079339,-0.37976190476190474,0.0,0.0,0.0
전주시,2020-03-23,13954.0,13954.0,13262.0,0.9504084850222159,0.0,11.971428571428572,0.0,7,13,12.785714285714288,0.0,11.992857142857142,0.0,-0.04249191012524922,-0.9603174603174605,0.29841269841269735,0.11507936507936556,0.0,0.0,0.0
전주시,2020-03-30,12918.0,12842.0,12378.0,0.9638685562996419,0.005883263663105764,13.1,0.0,7,14,12.535714285714288,0.0,12.375,0.0,-0.02503817674617581,0.931746031746032,-0.014285714285716011,0.23611111111111072,0.0,0.0,0.0
전주시,2020-04-06,12706.0,12706.0,12638.0,0.9946481977018732,0.0,12.028571428571427,0.0,7,15,12.564285714285715,0.0,12.674999999999999,0.0,-0.001478260488904648,0.1730158730158724,0.5523809523809486,0.42539682539682566,0.0,0.0,0.0
전주시,2020-04-13,12133.0,12133.0,11781.0,0.970988213961922,0.0,12.985714285714286,0.0,7,16,12.507142857142858,0.0,12.52142857142857,0.0,-0.019951159231219817,0.2063492063492074,0.18968253968253634,0.08769841269841194,0.0,0.0,0.0
전주시,2020-04-20,15422.0,15422.0,14794.0,0.9592789521462846,0.0,10.357142857142858,0.0,7,17,11.671428571428574,0.0,12.117857142857142,0.0,-0.0289373075948548,-0.6634920634920629,-0.22857142857142954,0.16190476190476133,0.0,0.0,0.0
전주시,2020-04-27,15182.5,15182.5,14778.5,0.973390416598057,0.0,12.671428571428573,0.0,7,18,11.514285714285716,0.0,12.010714285714286,0.0,-0.01862608479738459,1.0587301587301603,0.19761904761904603,0.19365079365079474,0.0,0.0,0.0
전주시,2020-05-04,14200.0,14200.0,13716.0,0.9659154929577465,0.0,11.285714285714286,0.0,7,19,11.978571428571431,0.0,11.825000000000001,0.0,-0.025750390377836108,-0.25396825396825307,0.40238095238095184,0.08690476190476382,0.0,0.0,0.0
전주시,2020-05-11,13683.5,13683.5,12619.5,0.9222421164175832,0.0,10.3,0.0,7,20,10.792857142857144,0.0,11.153571428571428,0.0,-0.0625243615035842,-1.2571428571428562,-0.7555555555555582,-0.2789682539682534,0.0,0.0,0.0
전주시,2020-05-18,7575.0,7575.0,7255.0,0.9577557755775578,0.0,10.728571428571428,0.0,7,21,10.514285714285716,0.0,11.246428571428572,0.0,-0.02960855938264173,-0.5412698412698429,-0.8992063492063505,-0.24841269841269664,0.0,0.0,0.0
전주시,2020-05-25,13956.0,13956.0,13552.0,0.9710518773287475,0.0,10.7,0.0,7,22,10.714285714285715,0.0,10.75357142857143,0.0,-0.022860746660275932,-0.3015873015873023,-0.4214285714285744,-0.5884920634920636,0.0,0.0,0.0
전주시,2020-06-01,14095.0,13087.0,12575.0,0.9608772063880187,0.0715147215324583,10.185714285714285,0.0,7,23,10.442857142857143,0.0,10.478571428571428,0.0,-0.030894737732794053,-0.41587301587301617,-0.3587301587301628,-0.6289682539682548,0.0,0.0,0.0
전주시,2020-06-08,9748.0,9624.0,9592.0,0.9966749792186201,0.0127205580631925,10.357142857142858,0.0,7,24,10.271428571428572,0.0,10.492857142857144,0.0,0.002732632878970853,0.21746031746031846,-0.09920634920635152,-0.2603174603174594,0.0,0.0,0.0
전주시,2020-06-15,8864.0,7364.0,7364.0,1.0,0.1692238267148014,9.128571428571428,0.0,7,25,9.742857142857144,0.0,10.092857142857143,0.0,0.001317185541591992,-0.3222222222222211,-0.05238095238095397,-0.20555555555555394,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111
전주시,2020-06-22,9651.0,8999.0,8999.0,1.0,0.06755776603460784,8.242857142857142,0.0,7,26,8.685714285714287,0.0,9.478571428571428,0.0,0.0,0.19523809523809632,-0.06349206349206682,-0.08134920634920739,-0.2222222222222222,-0.3333333333333333,-0.3333333333333333
전주시,2020-06-29,6344.0,6344.0,6168.0,0.9722572509457755,0.0,6.985714285714287,0.0,7,27,7.614285714285716,0.0,8.678571428571429,0.0,-0.019934278033193364,-0.7158730158730151,-0.26031746031746117,-0.1563492063492049,-1.0,-1.2222222222222223,-1.3333333333333333
전주시,2020-07-06,8974.0,8666.0,8666.0,1.0,0.03432137285491421,7.814285714285715,0.0,7,28,7.400000000000002,0.0,8.042857142857143,0.0,0.010487918177756517,0.47460317460317647,-0.1206349206349211,-0.09206349206349174,-1.4444444444444444,-2.4444444444444446,-2.7777777777777777
전주시,2020-07-13,9924.0,9576.0,9368.0,0.9782790309106099,0.035066505441354257,6.428571428571429,0.0,7,29,7.121428571428574,0.0,7.367857142857144,0.0,-0.009590038831444159,-1.1380952380952376,-0.33174603174603323,-0.2960317460317441,-0.6666666666666666,-2.111111111111111,-3.3333333333333335
전주시,2020-07-20,8442.0,8358.0,8290.0,0.9918640823163436,0.00995024875621886,5.628571428571427,0.0,7,30,6.02857142857143,0.0,6.714285714285714,0.0,0.001141624524409579,-2.476190476190479,-1.8071428571428587,-0.9638888888888886,-3.4444444444444446,-4.111111111111111,-6.555555555555555
전주시,2020-07-27,10272.0,10004.0,9896.0,0.989204318272691,0.026090342679127687,5.642857142857143,1.0,7,31,5.635714285714287,1.0,6.378571428571428,1.0,-0.0018096062140958713,-2.6873015873015875,-2.581746031746035,-1.4567460317460315,-3.7777777777777777,-7.222222222222221,-9.333333333333334
전주시,2020-08-03,8598.0,8326.0,8326.0,1.0,0.03163526401488714,5.128571428571427,3.0,7,32,5.385714285714287,4.0,5.707142857142857,4.0,0.0012927725932210254,-2.761904761904762,-2.7246031746031774,-2.265873015873015,-0.6666666666666665,-4.444444444444445,-8.555555555555555
전주시,2020-08-10,5816.0,5712.0,5712.0,1.0,0.017881705639614887,7.142857142857144,4.0,7,33,6.135714285714288,7.0,5.885714285714285,8.0,0.0,-1.116071428571427,-1.8035714285714297,-2.190625,1.125,0.875,-5.875
전주시,2020-08-17,7735.0,7691.0,7691.0,1.0,0.005688429217840962,8.985714285714284,2.0,7,34,8.064285714285717,6.0,6.725,10.0,0.0,0.8124999999999982,-0.1517857142857153,-1.3638392857142865,0.0,1.125,-2.75
전주시,2020-08-24,9987.3,9851.3,9683.3,0.9829464131637449,0.013617293963333443,8.614285714285714,2.0,7,35,8.8,4.0,7.4678571428571425,11.0,-0.01304891703316291,0.7678571428571423,0.7901785714285694,-0.5066964285714279,1.25,1.25,2.125
전주시,2020-08-31,7571.0,7451.0,7431.0,0.9973157965373776,0.015849953770968206,7.042857142857144,0.0,7,36,7.828571428571431,2.0,7.946428571428571,8.0,-0.0016086225256317643,-1.2428571428571429,-0.2375000000000007,-0.194642857142858,0.0,1.25,2.375
전주시,2020-09-07,6800.5,6728.5,6608.5,0.9821654157687449,0.010587456804646678,7.528571428571429,0.0,7,37,7.285714285714289,0.0,8.042857142857143,4.0,-0.014509610933913897,-0.496428571428571,-0.8696428571428578,-0.039732142857141994,-0.25,-0.25,1.0
전주시,2020-09-14,8454.0,8454.0,8454.0,1.0,0.0,8.757142857142858,0.0,7,38,8.142857142857146,0.0,7.985714285714286,2.0,0.002244165170556478,0.1910714285714299,-0.15267857142857189,-0.1950892857142854,-0.25,-0.5,0.75
전주시,2020-09-21,10186.0,9994.0,9946.0,0.9951971182709626,0.018849401138817945,11.1,0.0,7,39,9.928571428571432,0.0,8.607142857142858,0.0,-0.004202521512907675,1.4375,0.814285714285715,-0.027678571428571885,0.0,-0.25,-0.5
전주시,2020-09-28,9574.0,9278.0,9146.0,0.9857727958611769,0.03091706705661168,9.757142857142858,0.0,7,40,10.42857142857143,0.0,9.285714285714286,0.0,-0.008369814517117158,1.1160714285714288,1.2767857142857117,0.5620535714285726,0.0,0.0,-0.5
전주시,2020-10-05,13584.0,13332.0,12332.0,0.924992499249925,0.01855123674911663,11.5,0.0,7,41,10.628571428571432,0.0,10.278571428571428,0.0,-0.06067925207781233,1.6053571428571427,1.3607142857142858,1.0874999999999986,0.0,0.0,-0.25
전주시,2020-10-12,7150.0,6994.0,6546.0,0.935945095796397,0.021818181818181848,10.585714285714285,0.0,7,42,11.042857142857144,0.0,10.735714285714286,0.0,-0.05402636189391319,0.2821428571428566,0.9437499999999979,1.1102678571428566,0.0,0.0,0.0
전주시,2020-10-19,9390.0,9218.0,9218.0,1.0,0.018317358892438795,11.257142857142856,0.0,7,43,10.921428571428574,0.0,10.775,0.0,0.010208070454510776,0.4767857142857128,0.3794642857142847,0.8700892857142861,0.0,0.0,0.0
전주시,2020-10-26,8818.5,8674.5,8133.5,0.9376332929851865,0.016329307705392093,11.285714285714286,0.0,7,44,11.271428571428574,0.0,11.157142857142857,0.0,-0.04515817790417709,0.5607142857142868,0.5187499999999989,0.7312499999999993,0.0,0.0,0.0
전주시,2020-11-02,10386.0,10198.0,9658.0,0.947048440870759,0.018101290198343944,10.200000000000001,0.0,7,45,10.742857142857147,0.0,10.832142857142857,0.0,-0.03605897614922682,-0.19107142857142811,0.18482142857142847,0.2821428571428566,0.0,0.0,0.0
전주시,2020-11-09,9964.0,9880.0,8992.0,0.9101214574898785,0.00843034925732633,12.514285714285714,0.0,7,46,11.357142857142861,0.0,11.314285714285715,0.0,-0.07122747753100578,1.8714285714285719,0.8401785714285719,0.6794642857142872,0.0,0.0,0.0
전주시,2020-11-16,10432.0,10128.0,9644.0,0.9522116903633492,0.02914110429447858,9.400000000000002,0.0,7,47,10.95714285714286,0.0,10.850000000000001,0.0,-0.03488500350194368,-0.8767857142857132,0.49732142857142847,0.34107142857142847,0.0,0.0,0.0
전주시,2020-11-23,7392.0,7240.0,6712.0,0.9270718232044199,0.02056277056277056,7.471428571428572,0.0,7,48,8.43571428571429,0.0,9.896428571428572,0.0,-0.053483111986580956,-1.54642857142857,-1.211607142857142,-0.18571428571428505,0.0,0.0,0.0
전주시,2020-11-30,6260.0,5980.0,5840.0,0.9765886287625418,0.04472843450479236,9.471428571428572,0.0,7,49,8.471428571428575,0.0,9.714285714285715,0.0,-0.013912285894598142,0.3517857142857146,-0.5973214285714281,-0.049999999999998934,0.0,0.0,0.0
전주시,2020-12-07,5494.0,4894.0,4558.0,0.9313445034736412,0.1092100473243538,9.257142857142856,0.0,7,50,9.364285714285717,0.0,8.9,0.0,-0.05518641832447413,0.5982142857142847,0.47499999999999964,-0.3683035714285712,0.0,0.0,0.0
전주시,2020-12-14,6904.0,5476.0,5280.0,0.9642074506939372,0.20683661645422946,7.371428571428572,0.0,7,51,8.314285714285717,0.0,8.392857142857142,0.0,-0.02893290492863454,-1.237499999999999,-0.319642857142858,-0.45848214285714306,0.0,0.0,0.0
전주시,2020-12-21,8260.0,7300.0,7060.0,0.9671232876712329,0.11622276029055689,8.728571428571428,0.0,7,52,8.050000000000004,0.0,8.707142857142857,0.0,-0.022259675722315797,0.2589285714285712,-0.4892857142857139,-0.007142857142858006,0.0,0.0,0.0
전주시,2020-12-28,8002.0,6974.0,6974.0,1.0,0.12846788302924272,8.585714285714285,0.0,7,53,8.65714285714286,0.0,8.485714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
전주시,2021-01-04,6883.0,6723.0,6723.0,1.0,0.023245677756792094,10.27142857142857,0.0,7,1,9.42857142857143,0.0,8.739285714285714,0.0,0.0006522549385017395,1.423214285714284,0.7785714285714267,0.1138392857142847,0.0,0.0,0.0
전주시,2021-01-11,5112.0,5112.0,5100.0,0.9976525821596244,0.0,9.614285714285716,0.0,7,2,9.942857142857147,0.0,9.299999999999999,0.0,0.002715947970559518,0.7267857142857164,1.0749999999999993,0.5584821428571427,0.0,0.0,0.0
전주시,2021-01-18,7508.0,7372.0,7264.0,0.9853499728703201,0.018114011720831158,9.357142857142858,0.0,7,3,9.485714285714291,0.0,9.457142857142857,0.0,-0.007624825100850829,0.028571428571430246,0.3776785714285733,0.578125,0.0,0.0,0.0
전주시,2021-01-25,8689.0,8609.0,8229.0,0.9558601463584621,0.009207043388192004,10.257142857142856,0.0,7,4,9.80714285714286,0.0,9.875,0.0,-0.03295045247492645,1.0015873015873016,0.5968253968253983,0.9186507936507926,0.0,0.0,0.0
전주시,2021-02-01,8342.0,8342.0,8078.0,0.9683529129705106,0.0,9.242857142857144,0.0,7,5,9.750000000000004,0.0,9.617857142857144,0.0,-0.01728452218448462,0.519047619047619,0.7603174603174612,0.655555555555555,0.0,0.0,0.0
전주시,2021-02-08,5526.0,5502.0,5502.0,1.0,0.004343105320304019,12.057142857142859,0.0,7,6,10.650000000000006,0.0,10.22857142857143,0.0,0.006702553611662276,2.0968253968253983,1.3079365079365104,0.9523809523809543,0.0,0.0,0.0
전주시,2021-02-15,10606.0,10578.0,10362.0,0.9795802609188883,0.0026400150858004734,10.171428571428573,0.0,7,7,11.11428571428572,0.0,10.432142857142857,0.0,-0.0046232749153923836,0.276190476190477,1.1865079365079367,0.9734126984126981,0.0,0.0,0.0
전주시,2021-02-22,9504.0,8852.0,8760.0,0.9896068685042928,0.06860269360269355,11.142857142857142,0.0,7,8,10.657142857142862,0.0,10.65357142857143,0.0,-0.000646750822374087,0.7777777777777768,0.5269841269841287,0.9174603174603195,0.0,0.0,0.0
전주시,2021-03-01,11392.0,10220.0,10220.0,1.0,0.1028792134831461,9.485714285714286,0.0,7,9,10.314285714285717,0.0,10.714285714285715,0.0,0.011878562358166755,-1.768253968253969,-0.49523809523809703,0.3456349206349216,0.0,0.0,0.0
전주시,2021-03-08,10240.0,10176.0,10004.0,0.9830974842767296,0.006249999999999978,11.285714285714286,0.0,7,10,10.38571428571429,0.0,10.521428571428572,0.0,-0.008240422910816503,0.1619047619047631,-0.8031746031746021,-0.1380952380952376,0.0,0.0,0.0
전주시,2021-03-15,10732.0,10564.0,10540.0,0.9977281332828474,0.015654118524040306,11.628571428571428,0.0,7,11,11.45714285714286,0.0,10.885714285714286,0.0,0.009551136664302406,0.21587301587301688,0.18888888888889,-0.15317460317460174,0.0,0.0,0.0
전주시,2021-03-22,10134.0,10134.0,9862.0,0.9731596605486481,0.0,11.942857142857141,0.0,7,12,11.785714285714288,0.0,11.085714285714285,0.0,-0.021174751022532634,-0.10000000000000142,0.05793650793650684,-0.3726190476190485,0.0,0.0,0.0
전주시,2021-03-29,11500.0,11440.0,11428.0,0.9989510489510489,0.00521739130434784,11.657142857142857,0.0,7,13,11.800000000000002,0.0,11.62857142857143,0.0,0.0060506538035838275,-1.2746031746031754,-0.6873015873015884,-0.24920634920634654,0.0,0.0,0.0
전주시,2021-04-05,11829.5,11673.5,11397.5,0.9763567053582901,0.013187370556659195,13.728571428571428,0.0,7,14,12.692857142857147,0.0,12.239285714285714,0.0,-0.012550027687527554,1.56031746031746,0.14285714285714235,0.1003968253968246,0.0,0.0,0.0
전주시,2021-04-12,11248.7,10968.7,10968.7,1.0,0.02489176527065351,10.028571428571428,0.0,7,15,11.878571428571432,0.0,11.839285714285714,0.0,0.0038735418092221696,-1.8269841269841258,-0.13333333333333464,-0.41031746031745975,0.0,0.0,0.0
전주시,2021-04-19,10739.0,10099.0,10099.0,1.0,0.059595865536828385,15.1,0.0,7,16,12.564285714285717,0.0,12.628571428571428,0.0,0.009060626806858152,2.3206349206349213,0.24682539682539506,0.1948412698412696,0.0,0.0,0.0
전주시,2021-04-26,7700.0,6940.0,6776.0,0.9763688760806917,0.09870129870129873,8.342857142857143,0.0,7,17,11.721428571428575,0.0,11.8,0.0,-0.011847383660447686,-2.677777777777777,-0.17857142857142883,-0.15595238095237995,0.0,0.0,0.0
전주시,2021-05-03,10613.5,10397.5,10321.5,0.9926905506131282,0.020351439204786326,13.414285714285715,0.0,7,18,10.878571428571433,0.0,11.721428571428572,0.0,0.0006740492176865454,1.8015873015873023,-0.43809523809523654,-0.09563492063491985,0.0,0.0,0.0
전주시,2021-05-10,11642.0,11562.0,11546.0,0.9986161563743297,0.006871671534100621,10.22857142857143,0.0,7,19,11.821428571428577,0.0,11.771428571428572,0.0,0.006950273038747068,-1.31111111111111,0.24523809523809703,0.03333333333333499,0.0,0.0,0.0
전주시,2021-05-17,10348.0,10348.0,10268.0,0.9922690374951681,0.0,8.942857142857143,0.0,7,20,9.585714285714289,0.0,10.232142857142858,0.0,0.0075025595740007,-2.614285714285714,-1.9626984126984137,-1.2003968253968242,0.0,0.0,0.0
전주시,2021-05-24,8094.0,8094.0,8094.0,1.0,0.0,10.742857142857144,0.0,7,21,9.842857142857147,0.0,10.832142857142857,0.0,0.012635665039800514,-0.5269841269841269,-1.5706349206349195,-0.6626984126984112,0.0,0.0,0.0
전주시,2021-05-31,8376.0,8376.0,8376.0,1.0,0.0,10.342857142857143,0.0,7,22,10.542857142857148,0.0,10.064285714285715,0.0,0.006087376010976531,-0.6587301587301582,-0.5928571428571416,-1.2777777777777786,0.0,0.0,0.0
전주시,2021-06-07,6172.0,6172.0,6160.0,0.9980557355800389,0.0,10.685714285714285,0.0,7,23,10.514285714285718,0.0,10.178571428571429,0.0,0.006283791459226196,0.08412698412698383,-0.28730158730158806,-0.9289682539682538,0.0,0.0,0.0
전주시,2021-06-14,3759.0,3759.0,3759.0,1.0,0.0,8.128571428571428,0.0,7,24,9.40714285714286,0.0,9.975000000000001,0.0,0.006057653660350715,-2.011111111111111,-0.9634920634920636,-0.7781746031746017,0.0,0.0,0.0
전주시,2021-06-21,6184.0,6184.0,6148.0,0.9941785252263907,0.0,9.285714285714286,0.0,7,25,8.70714285714286,0.0,9.610714285714286,0.0,-0.004504289232017289,-0.16507936507936272,-1.088095238095237,-0.6876984126984116,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111
전주시,2021-06-28,7208.0,7208.0,7208.0,1.0,0.0,8.114285714285714,0.0,7,26,8.700000000000003,0.0,9.053571428571429,0.0,0.0,0.0666666666666682,-0.04920634920635081,-0.5063492063492063,-0.2222222222222222,-0.3333333333333333,-0.3333333333333333
전주시,2021-07-05,6640.0,6640.0,6640.0,1.0,0.0,6.285714285714286,0.0,7,27,7.200000000000003,0.0,7.953571428571429,0.0,0.007808471021031105,-1.4158730158730162,-0.674603174603174,-0.8813492063492046,-1.0,-1.2222222222222223,-1.3333333333333333
전주시,2021-07-12,4720.0,4720.0,4720.0,1.0,0.0,9.042857142857144,4.0,7,28,7.664285714285718,4.0,8.182142857142857,4.0,0.010487918177756517,1.703174603174606,0.14365079365079492,0.0472222222222225,2.5555555555555554,1.5555555555555554,1.2222222222222223
전주시,2021-07-19,6653.5,6653.5,6573.5,0.9879762530998722,0.0,10.271428571428572,0.0,7,29,9.657142857142862,4.0,8.42857142857143,4.0,0.00010718335781823018,2.704761904761906,2.203968253968255,0.7646825396825427,-0.6666666666666666,1.8888888888888888,0.6666666666666665
전주시,2021-07-26,6443.2,6351.2,6311.2,0.9937019775790402,0.014278619319592734,9.442857142857145,2.0,7,30,9.857142857142861,2.0,8.760714285714288,6.0,0.0029795197871061996,1.3380952380952387,2.0214285714285722,1.082539682539685,-1.4444444444444446,-2.1111111111111107,-0.5555555555555554
전주시,2021-08-02,5573.5,5573.5,5313.5,0.9533506773122813,0.0,8.357142857142858,0.0,7,31,8.900000000000006,2.0,9.27857142857143,6.0,-0.03766324717450553,0.026984126984126888,0.6825396825396837,1.4432539682539707,-4.777777777777778,-6.222222222222221,-4.333333333333334
전주시,2021-08-09,5576.0,5576.0,5576.0,1.0,0.0,9.428571428571429,0.0,7,32,8.892857142857146,0.0,9.375,2.0,0.0012927725932210254,1.5380952380952397,0.7825396825396815,1.4019841269841278,-3.6666666666666665,-8.444444444444445,-10.555555555555555
전주시,2021-08-16,6800.0,6800.0,6800.0,1.0,0.0,7.985714285714286,0.0,7,33,8.70714285714286,0.0,8.803571428571429,2.0,0.0,-0.2732142857142854,0.7678571428571432,0.7272321428571438,-2.875,-6.125,-11.875
전주시,2021-08-23,5560.0,5560.0,5560.0,1.0,0.0,6.557142857142858,0.0,7,34,7.271428571428576,0.0,8.082142857142857,0.0,0.0,-1.616071428571428,-0.9446428571428562,-0.006696428571428825,-2.0,-4.875,-12.75
전주시,2021-08-30,4291.0,4291.0,4283.0,0.9981356327196458,0.0,7.171428571428571,0.0,7,35,6.864285714285717,0.0,7.785714285714286,0.0,0.0021403025227380024,-0.6750000000000007,-1.1455357142857139,-0.18883928571428488,-0.75,-2.75,-8.875
전주시,2021-09-06,4437.5,4437.5,4437.5,1.0,0.0,7.728571428571429,0.0,7,36,7.450000000000003,0.0,7.360714285714286,0.0,0.0010755809369906721,-0.5571428571428578,-0.6160714285714288,-0.7803571428571434,0.0,-0.75,-5.625
