county,wk,rel,ncell,dtr,nday,month,woy,lrel,y,hi
순창군,2024-07-22,1.1160723866643145,4,7.585714285714287,7,7,30,0.10981572445806392,0.05313192096625897,False
순창군,2024-07-29,1.1462926888089426,5,9.585714285714287,7,7,31,0.1365329860402723,0.07986880460967469,False
순창군,2024-08-05,1.1356332610146658,5,10.485714285714284,7,8,32,0.12719043456311982,0.07606712002910682,True
순창군,2024-08-12,1.1439839856233593,4,11.5,7,8,33,0.13451689427864552,0.0361987448808494,True
순창군,2024-08-19,1.237059046838416,4,8.885714285714284,7,8,34,0.2127368261744517,0.13844731010266054,False
순창군,2024-08-26,1.2048404530117005,4,10.57142857142857,7,8,35,0.18634715403674879,0.10589604627903068,True
순창군,2024-09-02,1.07334588265635,4,8.914285714285713,7,9,36,0.07078076273571136,0.038932806678640595,False
순창군,2024-09-09,1.2285886326319984,3,11.285714285714286,7,9,37,0.20586605741121833,0.13989711169601904,True
순창군,2024-09-16,1.0336485414689374,3,8.1,7,9,38,0.03309481643893886,0.034990849586687224,False
순창군,2024-09-23,1.0759336099169678,4,11.928571428571429,7,9,39,0.07318875901535689,0.026137794242293483,True
순창군,2024-09-30,1.0468862428187036,4,11.414285714285715,7,9,40,0.04582027538253804,0.10222495011120955,True
순창군,2025-06-02,1.3056655784355875,5,13.414285714285713,7,6,23,0.26671293254747175,0.2390091851966535,True
순창군,2025-06-09,1.1737718646654531,6,10.528571428571428,7,6,24,0.16022237940982034,0.11735610735144086,True
순창군,2025-06-16,1.0681565636416748,5,9.185714285714285,7,6,25,0.06593432496408862,0.05488676975352698,False
순창군,2025-06-23,1.0608634879958965,6,10.928571428571429,7,6,26,0.05908318782514017,0.06741064341771043,True
순창군,2025-06-30,1.20709715742863,6,10.757142857142858,7,6,27,0.18821843384571565,0.15081667551852523,True
순창군,2025-07-07,1.2678200327113198,5,11.5,7,7,28,0.23729891590362184,0.2364951092216747,True
순창군,2025-07-14,1.1851762281385692,6,8.071428571428571,7,7,29,0.16989147925875708,0.04922695673895844,False
순창군,2025-07-21,1.069063302825927,6,11.757142857142858,7,7,30,0.0667828471520791,0.01009904366027415,True
순창군,2025-07-28,1.1623943706954059,6,12.114285714285712,7,7,31,0.150481990433068,0.09381780900247039,True
순창군,2025-08-04,1.2369164199797393,5,7.385714285714285,7,8,32,0.2126215244176254,0.1614982098836124,False
순창군,2025-08-11,1.1468195656685045,5,9.671428571428569,7,8,33,0.1369925159806882,0.038674366582892084,False
순창군,2025-08-18,1.1221574423745604,7,10.942857142857141,7,8,34,0.1152531202281362,0.04096360415634505,True
순창군,2025-08-25,1.0847984648356854,6,9.542857142857143,7,8,35,0.08139422304414817,0.0009431152864300685,False
순창군,2025-09-01,1.2046991146922161,5,9.9,7,9,36,0.1862298384121864,0.15438188235511563,False
순창군,2025-09-08,1.1136618253798864,6,8.128571428571428,7,9,37,0.10765352753742582,0.04168458182222655,False
순창군,2025-09-15,0.9795318576496799,7,8.428571428571429,7,9,38,-0.020680517726571077,-0.018784484578822713,False
순창군,2025-09-22,1.145495458129726,8,8.5,7,9,39,0.13583725793605034,0.08878629316298693,False
순창군,2025-09-29,1.156088178865705,7,8.785714285714286,7,9,40,0.14504204663666068,0.2014467213653322,False
순창군,2026-06-01,0.9982791646941495,8,12.528571428571428,7,6,23,-0.001722317643742485,-0.029426064994560724,True
순창군,2026-06-08,1.1095590860511335,6,13.828571428571427,7,6,24,0.10396271663781703,0.06109644457943755,True
순창군,2026-06-15,1.019007366633711,7,10.271428571428572,7,6,25,0.01882898349189625,0.007781428281334612,True
순창군,2026-06-22,1.0316539440707952,9,9.500000000000002,7,6,26,0.031163285312404403,0.03949074090497466,False
순창군,2026-06-29,1.0299071675944715,8,8.828571428571427,7,6,27,0.029468669630665908,-0.007933088696524527,False
순창군,2026-07-06,1.0624097700582729,6,8.1,7,7,28,0.060539695912236194,0.05973588923028904,False
순창군,2026-07-13,1.0918761999530446,6,6.785714285714286,7,7,29,0.087897500889479,-0.03276702163031965,False
순창군,2026-07-20,1.0079569115771916,7,8.5,7,7,30,0.007925422284322465,-0.04875838120748249,False
순창군,2026-07-27,1.080619734249207,6,11.671428571428573,7,7,31,0.07753470456831763,0.020870523137719997,True
순창군,2026-08-03,1.1883008564043533,3,11.8,7,8,32,0.172524435010675,0.12140112047666199,True
완주군,2018-06-04,0.9444817756383003,12,13.571428571428571,7,6,23,-0.0571188874746901,0.05437026793934806,True
완주군,2018-06-11,0.847055434975753,12,12.299999999999999,7,6,24,-0.16598913785810984,-0.06684015281911751,True
완주군,2018-06-18,0.9885928024831869,11,12.857142857142858,7,6,25,-0.011472758650461636,0.060949372843347054,True
완주군,2018-06-25,0.8734127762084,15,10.285714285714286,7,6,26,-0.13534700990805812,-0.023138657439162158,True
완주군,2018-07-02,0.9287843438575154,14,8.757142857142858,7,7,27,-0.07387870505241578,0.028200344467057492,False
완주군,2018-07-09,0.9259492890306537,16,9.971428571428572,7,7,28,-0.0769358093013478,0.03759523808374593,False
완주군,2018-07-16,0.9363930596098251,14,12.685714285714287,7,7,29,-0.0657199551721897,0.018087671549963796,True
완주군,2018-07-23,0.9271942604970823,13,12.514285714285716,7,7,30,-0.07559217712126501,0.05003926294952668,True
완주군,2018-07-30,0.9716852938974074,16,13.171428571428573,7,7,31,-0.028723298657560622,0.10213623335033761,True
완주군,2018-08-06,0.9733387809651002,17,12.071428571428571,7,8,32,-0.027023075521629556,0.07110443345434209,True
완주군,2018-08-13,0.9668899770506222,17,14.457142857142856,7,8,33,-0.033670567612531205,0.10255934411640344,True
완주군,2018-08-20,0.9611636239475074,21,9.242857142857142,7,8,34,-0.03961062025176782,0.0502886563213615,False
완주군,2018-08-27,0.8876441413228083,17,8.2,7,8,35,-0.11918435806199643,0.019080365160118684,False
완주군,2018-09-03,0.9582503311344832,13,11.857142857142858,7,9,36,-0.04264622915984879,0.07381221804368665,True
완주군,2018-09-10,1.0074664749516706,15,9.985714285714284,7,9,37,0.0074387388028470825,0.08078108624205177,False
완주군,2018-09-17,1.0163853181484845,14,10.385714285714284,7,9,38,0.016252527405277106,0.11829532928815281,True
완주군,2018-09-24,0.9466832653115027,11,14.414285714285713,7,9,39,-0.05479070286895356,0.048215119889505234,True
완주군,2019-06-03,0.8948016077219816,10,13.942857142857141,7,6,23,-0.11115325262886115,0.0003359027851770058,True
완주군,2019-06-10,0.8894469881951579,11,11.271428571428572,7,6,24,-0.11715537095953592,-0.018006385920543586,True
완주군,2019-06-17,0.9017525741408939,12,11.585714285714285,7,6,25,-0.10341510459663687,-0.030992973102828184,True
완주군,2019-06-24,0.8551401406509592,13,9.22857142857143,7,6,26,-0.156489916282589,-0.044281563813693026,False
완주군,2019-07-01,0.8042894407484628,17,11.857142857142858,7,7,27,-0.21779607365703407,-0.1157170241375608,True
완주군,2019-07-08,0.7696199979412615,15,8.585714285714285,7,7,28,-0.2618583951173292,-0.1473273477322355,False
완주군,2019-07-15,0.9326607555629484,15,8.071428571428571,7,7,29,-0.06971375029735447,0.014093876424799034,False
완주군,2019-07-22,0.9740810593298892,14,6.8,7,7,30,-0.02626075567115154,0.09937068439964014,False
완주군,2019-07-29,0.9362099825939438,14,9.828571428571431,7,7,31,-0.06591548728693956,0.06494404472095867,False
완주군,2019-08-05,0.9299981261612715,17,10.157142857142858,7,8,32,-0.0725727077172185,0.025554801258753146,True
완주군,2019-08-12,0.845441108508633,20,8.542857142857143,7,8,33,-0.16789676592728991,-0.03166685419835527,False
완주군,2019-08-19,0.8867012467949019,14,10.357142857142858,7,8,34,-0.12024716649036163,-0.030347889917232307,True
완주군,2019-08-26,0.8190066048285392,13,8.628571428571428,7,8,35,-0.19966313065787475,-0.06139840743575964,False
완주군,2019-09-02,0.8834893473575691,14,6.8999999999999995,7,9,36,-0.12387604461531472,-0.007417597411779275,False
완주군,2019-09-09,0.9751185975336855,12,9.114285714285716,7,9,37,-0.025196176885564227,0.04814617055364046,False
완주군,2019-09-16,0.8757354877837545,15,10.857142857142858,7,9,38,-0.13269118822796547,-0.030648386345089762,True
완주군,2019-09-23,0.937251715162104,13,11.657142857142857,7,9,39,-0.0648033933735473,0.03820242938491149,True
완주군,2019-09-30,0.9182480655975203,14,7.985714285714287,7,9,40,-0.08528770090312515,-0.03194303811458443,False
완주군,2020-06-01,0.8892920229507799,15,12.5,7,6,23,-0.11732961264850657,-0.00584045723446841,True
완주군,2020-06-08,0.8272233241006902,18,11.685714285714287,7,6,24,-0.1896805791788089,-0.09053159413981657,True
완주군,2020-06-15,0.9262177496584815,15,10.757142857142858,7,6,25,-0.07664592116048353,-0.004223789666674846,True
완주군,2020-06-22,0.9025173943449452,21,9.700000000000001,7,6,26,-0.10256731544842822,0.009641037020467744,False
완주군,2020-06-29,0.8513387654399142,17,7.728571428571429,7,6,27,-0.16094515037344276,-0.05886610085396948,False
완주군,2020-07-06,0.8650484381605582,16,8.685714285714285,7,7,28,-0.14496977574460243,-0.0304387283595087,False
완주군,2020-07-13,0.834455468310805,19,8.0,7,7,29,-0.1809759006225081,-0.0971682739003546,False
완주군,2020-07-20,0.8462339822063095,21,5.857142857142857,7,7,30,-0.16695938290369902,-0.04132794283290733,False
완주군,2020-07-27,0.8005608482493325,15,6.257142857142857,7,7,31,-0.22244273663053113,-0.09158320462263289,False
완주군,2020-08-03,0.8315269545661346,17,6.171428571428572,7,8,32,-0.1844915640782543,-0.08636405510228265,False
완주군,2020-08-10,0.8559281700224052,18,8.214285714285714,7,8,33,-0.15556881988655938,-0.019338908157624735,False
완주군,2020-08-17,1.0031993684173677,17,10.814285714285713,7,8,34,0.003194261328306342,0.09309353790143567,True
완주군,2020-08-24,0.925169166393106,17,9.27142857142857,7,8,35,-0.07777867560355198,0.06048604761856313,False
완주군,2020-08-31,0.7828909889882549,16,7.942857142857143,7,8,36,-0.24476181492087154,-0.12830336771733608,False
완주군,2020-09-07,0.9005887885799899,14,7.728571428571428,7,9,37,-0.10470652002627495,-0.03136417258707026,False
완주군,2020-09-14,0.9116891345806027,14,9.700000000000001,7,9,38,-0.09245620821967032,0.009586593663205384,False
완주군,2020-09-21,0.8867993198144496,15,12.428571428571429,7,9,39,-0.12013656825149538,-0.017130745493036587,True
완주군,2020-09-28,0.9066144192263703,14,11.271428571428572,7,9,40,-0.09803803587390504,-0.04469337308536432,True
완주군,2021-06-07,0.9080199547852564,13,13.157142857142858,7,6,23,-0.09648892398658152,0.015000231427456642,True
완주군,2021-06-14,0.9840505119464322,13,8.828571428571427,7,6,24,-0.016078049968496762,0.08307093507049557,False
완주군,2021-06-21,0.8567686593434524,15,11.528571428571428,7,6,25,-0.15458733924841403,-0.08216520775460534,True
완주군,2021-06-28,0.822677946199163,15,10.085714285714287,7,6,26,-0.19519047177994736,-0.0829821193110514,True
완주군,2021-07-05,0.938514961277832,13,7.242857142857143,7,7,27,-0.06345648139075821,0.03862256812871506,False
완주군,2021-07-12,0.9118708655467692,12,12.114285714285716,7,7,28,-0.09225689372850425,0.022274153656589482,True
완주군,2021-07-19,0.9449891384240168,14,12.342857142857142,7,7,29,-0.056581845285646915,0.027225781436506585,True
완주군,2021-07-26,0.8512484545039543,14,12.771428571428572,7,7,30,-0.1610512370807629,-0.03541979700997122,True
완주군,2021-08-02,0.8195036077039562,12,9.6,7,8,31,-0.19905647848462835,-0.06819694647673011,False
완주군,2021-08-09,0.8720229205568534,11,10.657142857142858,7,8,32,-0.13693957037634005,-0.038812061400368414,True
완주군,2021-08-16,0.8790298655556351,15,9.214285714285714,7,8,33,-0.1289364051328196,0.007293506596115051,False
완주군,2021-08-23,0.8681644146556227,15,6.457142857142857,7,8,34,-0.14137416445305756,-0.05147488787992824,False
완주군,2021-08-30,0.8258222288382978,14,8.499999999999998,7,8,35,-0.19137574794825585,-0.05311102472614074,False
완주군,2021-09-06,0.9494169369713487,13,9.285714285714286,7,9,36,-0.05190723336599842,0.06455121383753702,False
완주군,2021-09-13,0.8612518030751671,14,10.557142857142859,7,9,37,-0.14936836310038806,-0.07602601566118337,True
완주군,2021-09-20,0.9156544450378432,9,11.157142857142857,7,9,38,-0.08811622889067007,0.013926572992205635,True
완주군,2021-09-27,0.845453367764421,16,10.585714285714285,7,9,39,-0.1678822656069443,-0.06487644284848551,True
완주군,2022-06-06,0.8920000937637519,15,10.671428571428573,7,6,23,-0.11428904128581942,-0.0027998858717812602,True
완주군,2022-06-13,0.9340162602411536,17,10.1,7,6,24,-0.06826143165306327,0.030887553385929065,True
완주군,2022-06-20,0.9047751166782821,16,10.757142857142858,7,6,25,-0.100068856019183,-0.02764672452537431,True
완주군,2022-06-27,0.9388580086945881,15,8.885714285714284,7,6,26,-0.06309102665580563,0.049117325813090335,False
완주군,2022-07-04,0.7979952257310369,15,9.085714285714285,7,7,27,-0.22565266434341213,-0.12357361482393886,False
완주군,2022-07-11,0.8645013489059977,14,7.714285714285714,7,7,28,-0.14560241352918474,-0.031071366144091006,False
완주군,2022-07-18,0.8458922973559618,12,7.0,7,7,29,-0.16736323557015612,-0.08355560884800262,False
완주군,2022-07-25,0.8234106625146704,15,10.471428571428573,7,7,30,-0.19430022035603084,-0.06866878028523915,True
완주군,2022-08-01,0.8761334440018325,13,8.185714285714285,7,8,31,-0.1322368663118648,-0.0013773343039665542,False
완주군,2022-08-08,0.9368889200725389,15,6.257142857142857,7,8,32,-0.06519055225295703,0.03293695672301461,False
완주군,2022-08-15,0.8608402672538399,13,8.714285714285714,7,8,33,-0.1498463117957592,-0.013616400066824547,False
완주군,2022-08-22,0.8634277183017521,15,9.37142857142857,7,8,34,-0.14684509271409307,-0.05694581614096375,False
완주군,2022-08-29,0.9010537129486986,14,7.971428571428572,7,8,35,-0.10419040833526585,0.034074314886849255,False
완주군,2022-09-05,0.9336746202119284,17,11.428571428571429,7,9,36,-0.06862727381314573,0.04783117339038971,True
완주군,2022-09-12,0.9242314044656169,14,9.057142857142857,7,9,37,-0.07879280096139564,-0.005450453522190951,False
완주군,2022-09-19,0.7801383330815104,13,13.171428571428569,7,9,38,-0.24828402491866977,-0.14624122303579407,True
완주군,2022-09-26,0.790231850269327,14,14.728571428571428,7,9,39,-0.23542889522471977,-0.13242307246626098,True
완주군,2023-06-05,0.8525064217510253,16,13.057142857142859,7,6,23,-0.15957453700705945,-0.048085381593021295,True
완주군,2023-06-12,0.961658219951767,17,14.142857142857142,7,6,24,-0.03909617215899517,0.06005281287999716,True
완주군,2023-06-19,1.016785439086878,19,12.299999999999999,7,6,25,0.016646120459018404,0.0890682519528271,True
완주군,2023-06-26,0.9705605407103072,15,7.614285714285714,7,6,26,-0.02988149737040107,0.08232685509849488,False
완주군,2023-07-03,0.869313355304967,16,8.728571428571428,7,7,27,-0.14005162572861804,-0.037972576209144765,False
완주군,2023-07-10,0.950454514847894,17,6.185714285714286,7,7,28,-0.050814972119894296,0.06371607526519943,False
완주군,2023-07-17,0.9825471710726986,18,8.471428571428572,7,7,29,-0.01760692512130262,0.06620070160085088,False
완주군,2023-07-24,0.9279024944624507,14,8.685714285714285,7,7,30,-0.07482862233860021,0.050802817732191474,False
완주군,2023-07-31,1.0231732611478972,15,11.128571428571428,7,7,31,0.022908838364702255,0.1537683703726005,True
완주군,2023-08-07,0.9385090085534227,15,8.285714285714286,7,8,32,-0.06346282411680218,0.03466468485916946,False
완주군,2023-08-14,0.7645047093737437,15,10.62857142857143,7,8,33,-0.2685270935616941,-0.13229718183275943,True
완주군,2023-08-21,0.8701352821382391,15,9.842857142857143,7,8,34,-0.1391065827112484,-0.04920730613811908,False
완주군,2023-08-28,0.8145136608236668,17,9.2,7,8,35,-0.2051640790442629,-0.06689935582214779,False
완주군,2023-09-04,0.8498427935705386,14,12.0,7,9,36,-0.16270389534344512,-0.046245448139909676,True
완주군,2023-09-11,0.9432286412735207,14,7.142857142857143,7,9,37,-0.058446564153941866,0.014895783285262823,False
완주군,2023-09-18,0.9526613252547541,17,9.385714285714286,7,9,38,-0.048495815976620234,0.05354698590625547,False
완주군,2023-09-25,0.8932984269256868,18,7.9142857142857155,7,9,39,-0.11283456924568389,-0.009828746487225093,False
완주군,2024-06-03,0.8702762256142184,18,13.985714285714286,7,6,23,-0.1389446170201925,-0.02745546160615435,True
완주군,2024-06-10,0.9386425636754531,22,15.785714285714286,7,6,24,-0.06332052860456801,0.035828456434424324,True
완주군,2024-06-17,0.9503370417301015,22,13.557142857142859,7,6,25,-0.05093857653883814,0.02148355495497055,True
완주군,2024-06-24,0.8960139852772017,22,11.1,7,6,26,-0.10979925756071358,0.002409094908182377,True
완주군,2024-07-01,1.019592845380229,19,9.071428571428571,7,7,27,0.01940337641029663,0.1214824259297699,False
완주군,2024-07-08,0.8509467206517627,15,6.6,7,7,28,-0.16140576029849474,-0.04687471291340101,False
완주군,2024-07-15,0.962803232239317,18,8.22857142857143,7,7,29,-0.03790621595451279,0.04590141076764071,False
완주군,2024-07-22,0.8311095178277377,19,8.628571428571428,7,7,30,-0.18499370240385835,-0.05936226233306666,False
완주군,2024-07-29,0.7424542021161374,17,9.385714285714284,7,7,31,-0.2977940908592787,-0.16693455885138048,False
완주군,2024-08-05,0.8805424732090931,15,10.257142857142854,7,8,32,-0.12721711460666768,-0.02908960563069604,True
완주군,2024-08-12,0.9149613434890799,16,11.214285714285714,7,8,33,-0.08887346215198691,0.047356449576947734,True
완주군,2024-08-19,0.9162601616438015,18,9.157142857142857,7,8,34,-0.08745493537204989,0.0024443412010794335,False
완주군,2024-08-26,0.9021772612702461,19,10.828571428571431,7,8,35,-0.10294425797182748,0.03532046525028763,True
완주군,2024-09-02,0.8884002956237198,18,10.871428571428572,7,9,36,-0.11833285420221742,-0.0018744069986819795,True
완주군,2024-09-09,0.985361558885658,21,11.571428571428571,7,9,37,-0.014746640303336144,0.05859570713586854,True
완주군,2024-09-16,0.8561872382191502,21,9.5,7,9,38,-0.15526619052235274,-0.05322338863947704,False
완주군,2024-09-23,0.9487950953649829,17,12.057142857142859,7,9,39,-0.052562420055385535,0.05044340270307326,True
완주군,2024-09-30,0.9871616721111104,15,11.771428571428572,7,9,40,-0.012921451431647881,0.040423211356892835,True
완주군,2025-06-02,0.9221754646005798,21,15.114285714285714,7,6,23,-0.08101976485452402,0.030469390559514142,True
완주군,2025-06-09,0.8820341673737476,22,13.485714285714286,7,6,24,-0.12552448520667456,-0.026375500167682225,True
완주군,2025-06-16,0.9178995039446126,22,10.028571428571428,7,6,25,-0.08566736718145326,-0.013245235687644574,True
완주군,2025-06-23,0.9947057573630521,22,10.528571428571428,7,6,26,-0.005308306800857108,0.10690004566803886,True
완주군,2025-06-30,0.9860482516198594,20,10.814285714285713,7,6,27,-0.014049988842727195,0.08802906067674608,True
완주군,2025-07-07,0.9236076325601459,21,12.5,7,7,28,-0.07946793761200831,0.035063109773085424,True
완주군,2025-07-14,0.9688149884146157,19,8.371428571428572,7,7,29,-0.03168161574957874,0.05212601097257476,False
완주군,2025-07-21,0.8376239777212388,21,12.585714285714285,7,7,30,-0.1771859931387471,-0.05155455306795542,True
완주군,2025-07-28,0.8236679133832021,18,11.942857142857141,7,7,31,-0.19398784804497307,-0.06312831603707483,True
완주군,2025-08-04,0.9222997711019006,20,8.557142857142855,7,8,32,-0.080884976922322,0.017242532053649645,False
완주군,2025-08-11,0.907991857653658,20,9.600000000000003,7,8,33,-0.09651986776283698,0.03971004396609766,False
완주군,2025-08-18,0.9533721842844786,19,10.971428571428573,7,8,34,-0.04774991192076253,0.042149364652366794,True
완주군,2025-08-25,0.8995891425620053,21,9.914285714285713,7,8,35,-0.10581712815388557,0.03244759506822954,False
완주군,2025-09-01,0.8879745181245008,20,10.328571428571427,7,9,36,-0.11881223220744186,-0.002353785003906414,True
완주군,2025-09-08,0.849658773630131,20,8.471428571428572,7,9,37,-0.16292045288558368,-0.089578105446379,False
완주군,2025-09-15,0.9349284415607773,19,8.457142857142857,7,9,38,-0.06728528571233422,0.034757516170541486,False
완주군,2025-09-22,0.9845134025445823,21,9.257142857142856,7,9,39,-0.015607767440940572,0.08739805531751822,False
완주군,2025-09-29,0.9830144461655138,24,8.242857142857144,7,9,40,-0.017131462945484798,0.03621319984305592,False
완주군,2026-06-01,0.8803077103131224,24,15.285714285714286,7,6,23,-0.12748376182010873,-0.015994606406070574,True
완주군,2026-06-08,0.8983144456643445,23,14.714285714285714,7,6,24,-0.10723510976267848,-0.008086124723686153,True
완주군,2026-06-15,0.917916014051893,24,11.571428571428571,7,6,25,-0.08564938050782617,-0.013227249014017478,True
완주군,2026-06-22,0.8088026212139279,23,11.77142857142857,7,6,26,-0.21220037041326364,-0.09999201794436768,True
완주군,2026-06-29,0.9585973730172962,22,10.228571428571428,7,6,27,-0.042284132697147925,0.05979491682232535,True
완주군,2026-07-06,0.9826842028306838,24,9.685714285714285,7,7,28,-0.017467469014477814,0.09706357837061591,False
완주군,2026-07-13,0.8809810202222141,20,8.557142857142857,7,7,29,-0.12671919672613202,-0.04291157000397852,False
완주군,2026-07-20,0.9328499936016927,21,9.428571428571429,7,7,30,-0.06951086962301023,0.05612057044778146,False
완주군,2026-07-27,0.9413052338957157,23,10.742857142857142,7,7,31,-0.06048782016001018,0.07037171184788805,True
완주군,2026-08-03,0.8821746778002627,20,12.200000000000001,7,8,32,-0.12536519519155356,-0.027237686215581924,True
익산시,2018-06-04,1.0152801136033336,8,11.814285714285713,7,6,23,0.015164548413364998,-0.023204649978058146,True
익산시,2018-06-11,0.9986065866032539,9,11.157142857142857,7,6,24,-0.0013943850999543327,-0.07478875294771527,True
익산시,2018-06-18,0.9765192581683724,8,11.042857142857143,7,6,25,-0.023760807233274738,-0.05652328814947184,True
익산시,2018-07-02,1.0929135215753893,8,7.400000000000001,6,7,27,0.0888470858221343,0.04950341707079139,False
익산시,2018-07-09,1.0066732406760284,11,9.642857142857142,7,7,28,0.006651073170220997,-0.048382521160078976,False
익산시,2018-07-16,0.9544792352262442,12,12.028571428571428,7,7,29,-0.046589390661409456,-0.047094431493965284,True
익산시,2018-07-23,0.9088532619426647,11,11.428571428571429,7,7,30,-0.09557162584143057,-0.13249638686079218,True
익산시,2018-07-30,1.0243389634678417,11,12.071428571428571,7,7,31,0.024047490854174507,0.022184345567233858,True
익산시,2018-08-06,0.9306261117587117,11,10.471428571428572,7,8,32,-0.07189768090794947,-0.08440557559817252,True
익산시,2018-08-13,0.9448695431231925,9,12.6,7,8,33,-0.056708410623205405,-0.03249143526277108,True
익산시,2018-08-20,1.0082456250779537,12,8.77142857142857,7,8,34,0.008211815637655362,0.008295282984654491,False
익산시,2018-08-27,1.1211490843990135,10,8.185714285714285,7,8,35,0.1143541275747256,0.0939994775493752,False
익산시,2018-09-03,1.064523739786243,7,11.1,7,9,36,0.06252750645194417,0.05127440364109871,True
익산시,2018-09-10,1.0811172318818982,10,9.571428571428571,7,9,37,0.07799498040138042,0.04537228556980559,False
익산시,2018-09-17,1.1234323665468662,11,10.200000000000001,7,9,38,0.11638861194102613,0.06821238227795917,True
익산시,2018-09-24,1.060107513045782,5,14.071428571428571,7,9,39,0.05837033038224578,0.018651517698493693,True
익산시,2019-06-03,1.0181912233870043,5,12.214285714285714,7,6,23,0.018027742715108642,-0.020341455676314502,True
익산시,2019-06-10,1.1823201706671214,6,10.985714285714286,7,6,24,0.16747875427351794,0.094084386425757,True
익산시,2019-06-17,0.9067599417420737,5,10.871428571428572,7,6,25,-0.09787753673026645,-0.13064001764646355,True
익산시,2019-06-24,1.1489922381119524,7,9.028571428571428,7,6,26,0.1388852435017232,0.07042286228802225,False
익산시,2019-07-01,1.2311561798075972,10,12.97142857142857,7,7,27,0.20795371145982172,0.16861004270847882,True
익산시,2019-07-08,1.1815667941442114,7,8.785714285714286,7,7,28,0.1668413493894166,0.11180775505911664,False
익산시,2019-07-15,1.1166652585584034,8,8.700000000000001,7,7,29,0.11034679617559573,0.1098417553430399,False
익산시,2019-07-22,1.1535711333867553,11,6.914285714285713,7,7,30,0.14286246416573176,0.10593770314637016,False
익산시,2019-07-29,0.9192777399651231,8,10.799999999999999,7,7,31,-0.08416698251946038,-0.08603012780640103,True
익산시,2019-08-05,1.0831635414342378,10,10.485714285714284,7,8,32,0.07988596440617177,0.06737806971594872,True
익산시,2019-08-12,1.0066497934148733,11,8.971428571428572,7,8,33,0.006627781069788882,0.030844756430223202,False
익산시,2019-08-19,1.0298449539191856,8,11.328571428571427,7,8,34,0.02940826073519249,0.02949172808219162,True
익산시,2019-08-26,1.1070655718878337,9,9.742857142857144,7,8,35,0.1017128858365922,0.0813582358112418,False
익산시,2019-09-02,1.1103720710041183,7,7.514285714285713,7,9,36,0.10469515826038375,0.09344205544953829,False
익산시,2019-09-09,1.1971425026054596,7,8.328571428571427,7,9,37,0.17993746928567717,0.14731477445410235,False
익산시,2019-09-16,1.0482029354873283,6,10.842857142857143,7,9,38,0.047077207885087326,-0.0010990217779796377,True
익산시,2019-09-23,1.0259137976736963,7,11.671428571428573,7,9,39,0.025583725356985065,-0.014135087326767024,True
익산시,2019-09-30,1.0716889118553456,6,8.942857142857145,7,9,40,0.06923582636934632,0.03406479031394904,False
익산시,2020-06-01,0.9361126501391632,9,11.442857142857141,7,6,23,-0.06601945703357047,-0.10438865542499362,True
익산시,2020-06-08,1.022575258416333,11,11.299999999999999,7,6,24,0.022324208589460597,-0.051070159258300336,True
익산시,2020-06-15,0.9157172205656607,9,9.714285714285714,7,6,25,-0.08804767314196962,-0.12081015405816672,False
익산시,2020-06-22,1.0256516707491616,10,9.414285714285715,7,6,26,0.025328186910861226,-0.04313419430283974,False
익산시,2020-06-29,0.9849281455050146,10,7.3428571428571425,7,6,27,-0.015186589196809364,-0.05453025794815228,False
익산시,2020-07-06,1.0723140234560762,11,9.257142857142856,7,7,28,0.06981895208074193,0.014785357750441958,False
익산시,2020-07-13,1.0044080798339727,16,7.585714285714287,7,7,29,0.0043983927073801546,0.0038933518748243234,False
익산시,2020-07-20,0.9982754361728544,14,5.642857142857143,7,7,30,-0.0017260525992437556,-0.038650813618605354,False
익산시,2020-07-27,1.0693719315762855,9,6.214285714285714,7,7,31,0.06707149629846072,0.06520835101152007,False
익산시,2020-08-03,1.000086807604764,13,6.142857142857143,7,8,32,8.680383720189455e-05,-0.01242109085302116,False
익산시,2020-08-10,1.0120726553704125,13,8.714285714285714,7,8,33,0.0120003621325002,0.03621733749293452,False
익산시,2020-08-17,1.0060302340357294,16,10.799999999999999,7,8,34,0.006012124939392416,0.006095592286391546,True
익산시,2020-08-24,1.0053077823600085,14,9.842857142857142,7,8,35,0.005293745730227855,-0.015060904295122546,False
익산시,2020-08-31,0.9843839669751587,14,8.042857142857143,7,8,36,-0.015739247701530904,-0.02699235051237637,False
익산시,2020-09-07,1.0076622729394704,13,7.757142857142857,7,9,37,0.007633066821462127,-0.024989628010112702,False
익산시,2020-09-14,0.9389423696709873,14,10.585714285714285,7,9,38,-0.06300117580964766,-0.11117740547271462,True
익산시,2020-09-21,1.007246589077209,15,12.014285714285714,7,9,39,0.007220458711989001,-0.03249835397176309,True
익산시,2020-09-28,1.0588788104576343,13,11.571428571428571,7,9,40,0.05721062235371508,0.0220395862983178,True
익산시,2021-06-07,1.2253489494734957,9,13.014285714285714,7,6,23,0.20322566014577764,0.1648564617543545,True
익산시,2021-06-14,1.2810180623260579,7,8.642857142857142,7,6,24,0.24765512299166048,0.17426075514389955,False
익산시,2021-06-21,1.1189743367055993,7,10.87142857142857,7,6,25,0.11241249493417792,0.07965001401798082,True
익산시,2021-06-28,1.2806283359741972,6,8.785714285714286,7,6,26,0.24735084496552373,0.17888846375182277,False
익산시,2021-07-05,1.2002473148142663,8,7.0,7,7,27,0.18252763123771304,0.14318396248637014,False
