county,wk,rel,ncell,dtr,trop,nday,woy,dtr2,trop2,dtr4,trop4,lrel,y,d_dtr,d_dtr2,d_dtr4,d_trop,d_trop2,d_trop4
고창군,2020-05-04,1.1372848846119497,2,11.1,0.0,7,19,11.649999999999999,0.0,11.421428571428573,0.0,0.12864374152990302,0.0655400835837388,-0.1628571428571437,-0.1557142857142857,-0.45285714285714107,0.0,0.0,0.0
고창군,2020-05-11,1.1031386766138498,2,10.357142857142858,0.0,7,20,10.728571428571428,0.0,10.860714285714288,0.0,0.09815945912621574,-0.127302786825638,-0.37619047619047663,-0.6333333333333346,-0.7857142857142847,0.0,0.0,0.0
고창군,2020-05-18,1.016515685628543,2,10.728571428571428,0.0,7,21,10.542857142857141,0.0,11.096428571428572,0.0,0.016380784983973818,0.02165494557334623,-2.30952380952381,-1.3428571428571452,-0.940476190476188,0.0,0.0,0.0
고창군,2020-05-25,1.264916231372275,2,10.528571428571428,0.0,7,22,10.628571428571426,0.0,10.678571428571429,0.0,0.2350058997277543,0.16143082550182244,-0.928571428571427,-1.192857142857143,-1.3232142857142843,0.0,0.0,0.0
고창군,2020-06-01,0.9970326007989849,2,10.342857142857143,0.0,7,23,10.435714285714285,0.0,10.489285714285714,0.0,-0.0029718106592240166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
고창군,2020-06-08,0.839493790350285,2,9.799999999999999,0.0,7,24,10.07142857142857,0.0,10.35,0.0,-0.17495619933491793,-0.11852580112973513,0.966666666666665,-0.8952380952380974,-0.25833333333333286,0.0,0.0,0.0
고창군,2020-08-03,1.359611681201752,2,4.757142857142858,4.0,7,32,7.278571428571428,4.0,8.857142857142858,4.0,0.30719913044880587,0.2584697828006653,-2.432142857142856,-1.1375000000000002,0.6133928571428573,2.25,0.5,-2.25
고창군,2020-08-10,1.0645606269746795,2,6.114285714285714,4.0,7,33,5.435714285714285,8.0,7.753571428571428,8.0,0.06256215720511862,-0.005409767054924408,-1.991428571428571,-2.66,-0.6021428571428569,1.7999999999999998,3.2,-0.5999999999999996
고창군,2020-08-24,1.424413306928788,2,8.014285714285716,2.0,7,35,7.064285714285714,6.0,7.171428571428573,10.0,0.35376001450701705,0.36598292860167686,0.1723809523809532,-0.8980952380952383,-0.9283333333333328,1.4,3.4,4.4
고창군,2020-08-31,1.1333978358854453,2,6.371428571428572,0.0,7,36,7.192857142857143,2.0,6.314285714285715,10.0,0.1252200553510342,0.17422325402470296,-1.321428571428572,-0.8678571428571438,-1.2553571428571422,-0.5,0.5,4.0
고창군,2020-09-14,1.1671668209366874,2,9.371428571428572,0.0,7,38,7.871428571428571,0.0,7.467857142857143,6.0,0.15457929162011697,-0.038652515841311214,0.7809523809523817,-0.5142857142857151,-0.605952380952381,0.0,-0.3333333333333333,3.6666666666666665
고창군,2020-09-21,0.9012001924497998,3,11.071428571428571,0.0,7,39,10.221428571428572,0.0,8.707142857142857,2.0,-0.10402785687569081,-0.07549012148071396,1.6107142857142858,1.3142857142857132,0.07232142857142954,0.0,0.0,1.25
고창군,2020-09-28,1.0774148320097052,2,10.271428571428572,0.0,7,40,10.67142857142857,0.0,9.271428571428572,0.0,0.07456449765339401,0.02257035707052958,0.6285714285714299,1.0614285714285714,0.1614285714285728,0.0,0.0,-1.2
고창군,2020-10-05,1.5115334137491099,2,12.442857142857141,0.0,7,41,11.357142857142856,0.0,10.789285714285715,0.0,0.41312464134375165,0.2933723708687348,1.3885714285714261,1.0085714285714271,1.125,0.0,0.0,-0.6
고창군,2020-10-12,1.1339784265688753,2,11.214285714285714,0.0,7,42,11.828571428571426,0.0,11.25,0.0,0.12573218093489377,0.03300750863472603,0.6457142857142859,1.017142857142856,1.0392857142857146,0.0,0.0,0.0
고창군,2020-10-19,1.053111878441012,3,11.12857142857143,0.0,7,43,11.17142857142857,0.0,11.264285714285714,0.0,0.05174947484038551,-0.1003280194444032,0.23928571428571566,0.7053571428571423,0.8946428571428573,0.0,0.0,0.0
고창군,2020-10-26,0.7560670969526095,2,13.12857142857143,0.0,7,44,12.12857142857143,0.0,11.978571428571428,0.0,-0.27962515415806466,-0.24210720383969545,0.44285714285714306,1.2613095238095244,2.2404761904761905,0.0,-0.25,-2.25
고창군,2020-11-02,0.9175731682644588,2,11.342857142857143,0.0,7,45,12.235714285714286,0.0,11.70357142857143,0.0,-0.0860229548058657,-0.17280312323459707,0.21714285714285886,0.675714285714287,0.980952380952381,0.0,0.0,-0.8
고창군,2020-11-09,0.839865825579599,2,14.442857142857141,0.0,7,46,12.892857142857142,0.0,12.510714285714286,0.0,-0.17451313135606325,-0.08851468759193139,1.6452380952380956,1.1285714285714281,1.8412698412698418,0.0,0.0,-0.6666666666666666
고창군,2020-11-16,1.0670577368922323,4,9.328571428571427,0.0,7,47,11.885714285714283,0.0,12.060714285714285,0.0,0.0649050822822928,-0.05426152826591463,-1.6742857142857144,0.19571428571428306,0.2828571428571429,0.0,0.0,0.0
고창군,2020-11-23,0.9191426176598743,3,6.942857142857143,0.0,7,48,8.135714285714284,0.0,10.514285714285714,0.0,-0.0843139807888515,-0.23830535683128184,-2.55142857142857,-2.284285714285714,-0.8228571428571421,0.0,0.0,0.0
고창군,2020-11-30,0.8382734601822509,2,9.971428571428572,0.0,7,49,8.457142857142856,0.0,10.17142857142857,0.0,-0.17641090693258904,-0.12918457481676932,0.5749999999999993,-0.9321428571428587,-0.46160714285714377,0.0,0.0,0.0
고창군,2021-01-25,1.2439400639340148,2,10.814285714285715,0.0,7,4,10.392857142857142,0.0,9.264285714285714,0.0,0.21828381303893712,0.20411232469410356,0.951428571428572,0.012857142857143344,-0.34999999999999964,0.0,0.0,0.0
고창군,2021-02-01,1.4941321863185695,2,10.766666666666666,0.0,6,5,10.79047619047619,0.0,9.623809523809523,0.0,0.4015455609215463,0.0789450765770302,1.5404761904761912,1.3452380952380967,0.269047619047619,0.0,0.0,0.0
고창군,2021-02-08,1.5865817536709839,2,13.37142857142857,0.0,7,6,12.069047619047616,0.0,11.230952380952381,0.0,0.4615818615492372,0.38132837304054895,3.533333333333333,2.1388888888888875,1.0015873015873016,0.0,0.0,0.0
고창군,2021-02-15,1.624535885296615,2,8.414285714285715,0.0,7,7,10.892857142857142,0.0,10.841666666666667,0.0,0.485222165939432,0.0775244345487196,-0.25,0.4285714285714288,0.6761904761904756,0.0,0.0,0.0
고창군,2021-02-22,1.3281135329769227,2,10.471428571428572,0.0,7,8,9.442857142857143,0.0,10.75595238095238,0.0,0.283759539099525,0.16672496672009368,1.185714285714285,0.04880952380952408,0.8097222222222218,0.0,0.0,0.0
고창군,2021-03-01,1.3926424356832625,2,9.785714285714286,0.0,7,9,10.128571428571428,0.0,10.510714285714286,0.0,0.3312029753320826,0.22786084535107926,-2.316326530612244,-0.5989795918367342,-0.008163265306121659,0.0,0.0,0.0
고창군,2021-03-08,1.4180599106167258,2,12.314285714285715,0.0,7,10,11.05,0.0,10.246428571428572,0.0,0.34928967729974336,0.22725975593678682,1.030612244897961,-0.004081632653059941,0.06479591836734677,0.0,0.0,0.0
고창군,2021-03-22,1.4130786056773887,2,11.671428571428573,0.0,7,12,11.992857142857144,0.0,11.060714285714285,0.0,0.345770732500012,0.1644498323033968,-0.5809523809523807,0.045238095238095966,-0.1779761904761923,0.0,0.0,0.0
고창군,2021-03-29,1.4087267081836532,2,11.757142857142856,0.0,7,13,11.714285714285714,0.0,11.382142857142858,0.0,0.34268625255896623,0.21256929455348375,-1.21904761904762,-1.1380952380952394,-0.5267857142857153,0.0,0.0,0.0
고창군,2021-04-05,1.5894492454468776,2,15.314285714285715,0.0,7,14,13.535714285714285,0.0,12.764285714285716,0.0,0.4633875697150776,0.2958443210015527,2.833333333333334,1.166666666666666,0.5779761904761909,0.0,0.0,0.0
고창군,2021-04-12,1.478085408487333,2,9.257142857142856,0.0,7,15,12.285714285714285,0.0,12.0,0.0,0.39074760738372183,0.20031205347351144,-2.1400000000000006,0.32285714285714207,-0.35999999999999943,0.0,0.0,0.0
고창군,2021-04-19,1.5182779002103148,2,14.957142857142857,0.0,7,16,12.107142857142856,0.0,12.821428571428571,0.0,0.41757673218544594,0.32342119900095423,1.0314285714285703,-0.5542857142857152,0.1899999999999995,0.0,0.0,0.0
고창군,2021-05-03,2.1760705888820917,2,14.571428571428571,0.0,7,18,14.764285714285712,0.0,13.524999999999999,0.0,0.7775207682111475,0.6905948340611819,2.0285714285714285,2.8357142857142854,1.5044642857142847,0.0,0.0,0.0
고창군,2021-05-10,1.7101291830233347,2,10.771428571428572,0.0,7,19,12.67142857142857,0.0,12.389285714285712,0.0,0.5365689132888224,0.47346525534265815,-0.4914285714285711,0.8657142857142865,0.5149999999999988,0.0,0.0,0.0
고창군,2021-06-28,1.3596203450821949,2,8.085714285714285,0.0,7,26,9.428571428571427,0.0,12.096428571428572,0.0,0.3072055027483075,0.1743574614374921,0.4178571428571427,0.8071428571428569,1.783035714285715,-1.0,-1.0,-1.0
고창군,2021-07-05,1.0986409012798588,2,5.485714285714285,0.0,7,27,6.785714285714285,0.0,9.72857142857143,0.0,0.09407387159914185,0.07187033602575432,-2.2619047619047628,-1.4440476190476197,0.44285714285714306,-1.0,-1.6666666666666667,-1.6666666666666667
고창군,2021-07-12,0.6053115384045717,3,8.442857142857143,3.0,7,28,6.9642857142857135,3.0,8.196428571428571,3.0,-0.5020120139754605,-0.26806354741076355,1.1357142857142861,-0.9797619047619053,-0.6166666666666671,1.3333333333333333,0.3333333333333335,-0.3333333333333335
고창군,2021-08-30,0.6140185754737337,2,6.066666666666666,1.0,6,35,7.254761904761905,4.0,7.020238095238095,4.0,-0.4877300980780638,-0.47550718398340397,-1.7752380952380964,-0.7076190476190476,-1.0795238095238107,0.4,1.4,-1.5999999999999996
고창군,2021-11-01,1.172655355005534,2,13.342857142857143,0.0,7,44,9.704761904761906,1.0,8.334523809523809,4.0,0.15927071149971014,0.19678866181807936,0.6571428571428566,-1.1624999999999996,-1.4035714285714285,0.0,0.75,1.75
고창군,2021-11-08,1.30021777557532,2,8.185714285714285,0.0,7,45,10.764285714285714,0.0,9.00952380952381,4.0,0.2625317701109604,0.17575160168222906,-2.9399999999999995,-0.7957142857142845,-1.7130952380952387,0.0,0.0,3.2
고창군,2021-11-15,1.6819332340385316,2,12.914285714285713,0.0,7,46,10.549999999999999,0.0,10.127380952380951,1.0,0.5199438663744064,0.6059423101385383,0.11666666666666714,-1.2142857142857153,-0.5420634920634928,0.0,0.0,0.33333333333333337
고창군,2021-11-29,1.728934304639857,2,9.942857142857141,0.0,7,48,11.428571428571427,0.0,11.09642857142857,0.0,0.5475052098195686,0.3935138337771383,0.4485714285714284,1.008571428571429,-0.24071428571428655,0.0,0.0,0.0
고창군,2021-12-13,1.3596712268181828,3,10.828571428571427,0.0,7,50,10.385714285714284,0.0,10.467857142857142,0.0,0.30724292553630095,0.13358940435578712,0.4821428571428559,0.5178571428571423,0.1482142857142854,0.0,0.0,0.0
고창군,2021-12-27,0.624862512274077,2,8.157142857142857,0.0,7,52,9.492857142857142,0.0,10.460714285714285,0.0,-0.4702236338064411,-0.3563453800412406,-0.7171428571428589,-0.2914285714285718,0.7835714285714275,0.0,0.0,0.0
고창군,2022-01-03,1.072778326329819,2,10.271428571428572,0.0,7,1,9.214285714285715,0.0,9.8,0.0,0.07025184988212564,0.18640873761959842,0.6542857142857148,-0.03142857142857025,0.1885714285714286,0.0,0.0,0.0
고창군,2022-01-24,1.1705187745675887,2,8.042857142857143,0.0,7,4,9.157142857142858,0.0,9.325,0.0,0.15744704760454842,0.14327555925971486,-1.8200000000000003,-1.2228571428571406,-0.2892857142857146,0.0,0.0,0.0
고창군,2022-02-28,1.0004639141441114,2,12.757142857142856,0.0,7,9,10.399999999999999,0.0,9.807142857142857,0.0,0.00046380656921390435,-0.10287832341178944,0.6551020408163257,-0.32755102040816375,-0.7117346938775508,0.0,0.0,0.0
고창군,2022-03-28,0.9599700767729913,3,14.214285714285714,0.0,7,13,13.485714285714284,0.0,11.321428571428571,0.0,-0.040853165034184624,-0.1709701230396671,1.2380952380952372,0.6333333333333311,-0.5875000000000021,0.0,0.0,0.0
고창군,2022-06-13,0.8097856438239042,2,7.485714285714286,0.0,7,24,10.85,0.0,10.625,0.0,-0.21098570359270913,-0.15455530538752632,-1.3476190476190482,-0.11666666666666714,0.016666666666667496,0.0,0.0,0.0
고창군,2022-06-20,0.8945360415216352,5,7.828571428571427,0.0,7,25,7.657142857142857,0.0,10.57142857142857,0.0,-0.11145008447880127,-0.11830332234382118,-1.3285714285714292,-1.185714285714285,-0.003571428571429891,0.0,0.0,0.0
고창군,2022-06-27,0.9362343852325908,3,7.314285714285715,4.0,7,26,7.571428571428571,4.0,9.210714285714285,4.0,-0.0658894222790091,-0.1987374635898245,-0.35357142857142776,-1.049999999999999,-1.1026785714285712,3.0,3.0,3.0
고창군,2022-07-04,0.9187033072454017,3,8.157142857142857,1.0,7,27,7.735714285714286,5.0,7.696428571428571,5.0,-0.0847920517923958,-0.10699558736578332,0.40952380952380896,-0.4940476190476186,-1.5892857142857153,0.0,3.333333333333333,3.333333333333333
고창군,2022-07-11,0.7491918842580662,3,7.042857142857143,0.0,7,28,7.6,1.0,7.585714285714285,5.0,-0.2887601410148347,-0.05481167445013779,-0.26428571428571423,-0.34404761904761916,-1.227380952380953,-1.6666666666666667,-1.6666666666666665,1.6666666666666665
고창군,2022-07-18,0.6301881127003837,3,6.385714285714285,0.0,7,29,6.7142857142857135,0.0,7.225,5.0,-0.46173691257824445,-0.30411001875796884,-0.22142857142857242,-0.5869047619047629,-1.6369047619047628,-0.6666666666666666,-1.8333333333333333,1.5
고창군,2022-11-14,0.5190350607807532,2,12.671428571428569,0.0,7,46,9.528571428571428,0.0,8.564285714285713,1.0,-0.6557838436070963,-0.5697853998429644,-0.12619047619047663,-2.2357142857142858,-2.105158730158731,0.0,0.0,0.33333333333333337
고창군,2022-12-26,0.6984451275327408,3,9.62857142857143,0.0,7,52,11.149999999999999,0.0,8.932142857142857,0.0,-0.3588986609475345,-0.245020407182334,0.7542857142857144,1.3657142857142848,-0.745000000000001,0.0,0.0,0.0
고창군,2023-01-02,0.8713516116033249,2,10.614285714285714,0.0,7,1,10.121428571428574,0.0,9.825,0.0,-0.13770969632956917,-0.021552808592096406,0.9971428571428564,0.8757142857142881,0.2135714285714272,0.0,0.0,0.0
고창군,2023-01-09,0.7675266677594388,2,11.542857142857143,0.0,7,2,11.07857142857143,0.0,11.114285714285714,0.0,-0.2645820538580526,-0.21155059502539306,2.1500000000000004,1.6553571428571434,1.474107142857143,0.0,0.0,0.0
고창군,2023-02-20,1.2789594468947318,2,11.714285714285714,0.0,7,8,11.62857142857143,0.0,10.875,0.0,0.2460468152095375,0.1290122428301062,2.428571428571427,2.234523809523811,0.9287698412698422,0.0,0.0,0.0
고창군,2023-02-27,0.8896893091181736,2,16.37142857142857,0.0,7,9,14.042857142857141,0.0,12.560714285714283,0.0,-0.11688296808081321,-0.22022509806181656,4.26938775510204,3.3153061224489786,2.0418367346938755,0.0,0.0,0.0
고창군,2023-03-06,0.913533517777184,2,14.914285714285713,0.0,7,10,15.642857142857139,0.0,13.635714285714284,0.0,-0.09043521223655672,-0.21246513359951325,3.630612244897959,4.588775510204078,3.4540816326530592,0.0,0.0,0.0
고창군,2023-03-13,0.6799684717427255,2,12.571428571428571,0.0,7,11,13.742857142857142,0.0,13.892857142857142,0.0,-0.3857088469711057,-0.5329666714074262,0.5514285714285716,1.5685714285714294,2.326428571428572,0.0,0.0,0.0
고창군,2023-07-17,0.9321581916448711,2,6.92857142857143,0.0,7,29,9.75,0.0,12.696428571428571,0.0,-0.07025274517511094,0.08737414864516467,0.32142857142857206,2.4488095238095235,3.834523809523809,-0.6666666666666666,-1.8333333333333333,-3.5
고창군,2023-07-24,0.7999608564289261,3,8.671428571428573,0.0,7,30,7.800000000000002,0.0,10.77142857142857,0.0,-0.22319248197513739,-0.15318812292195993,0.2685714285714287,0.3285714285714292,2.4085714285714275,-3.4,-4.2,-6.6
고창군,2023-07-31,1.212173659373648,2,10.585714285714285,0.0,7,31,9.62857142857143,0.0,9.689285714285713,0.0,0.19241516069464026,0.13745039486091326,0.9809523809523792,0.6785714285714288,1.4053571428571416,-2.1666666666666665,-5.0,-6.833333333333333
고창군,2023-08-07,1.0179914886327746,2,7.642857142857143,0.0,7,32,9.114285714285714,0.0,8.457142857142857,0.0,0.017831557221840953,-0.030897790426299622,0.4535714285714292,0.6982142857142861,0.21339285714285694,-1.75,-3.5,-6.25
고창군,2023-09-25,0.9226076486041659,2,7.957142857142857,0.0,7,39,7.800000000000001,0.0,8.714285714285714,0.0,-0.08055121762162787,-0.05201348222665102,-1.5035714285714281,-1.1071428571428577,0.07946428571428577,0.0,0.0,-0.75
고창군,2023-10-02,1.2810460676181612,2,9.542857142857144,0.0,7,40,8.750000000000002,0.0,8.932142857142857,0.0,0.24767698449916697,0.19568284391630253,-0.09999999999999787,-0.8599999999999977,-0.1778571428571425,0.0,0.0,-1.2
고창군,2023-10-09,1.0005831874209221,2,11.757142857142856,0.0,7,41,10.650000000000002,0.0,9.225000000000001,0.0,0.000583017433224735,-0.11916925304179209,0.7028571428571411,0.3014285714285734,-0.43928571428571317,0.0,0.0,-0.6
고창군,2023-10-16,1.183034288918822,2,12.671428571428573,0.0,7,42,12.214285714285715,0.0,10.482142857142858,0.0,0.16808256929202675,0.075357896991859,2.102857142857145,1.4028571428571457,0.27142857142857224,0.0,0.0,0.0
고창군,2024-02-19,0.7132257508295692,3,4.814285714285714,0.0,7,8,8.742857142857144,0.0,9.696428571428573,0.0,-0.3379572876023776,-0.4549918599818089,-4.471428571428572,-0.6511904761904752,-0.24980158730158486,0.0,0.0,0.0
고창군,2024-02-26,0.8783855363056091,3,9.385714285714286,0.0,7,9,7.1000000000000005,0.0,9.657142857142858,0.0,-0.12966967431688847,-0.2330118042978918,-2.7163265306122444,-3.627551020408162,-0.8617346938775494,0.0,0.0,0.0
고창군,2024-03-04,1.018755262666474,4,10.014285714285714,0.0,7,10,9.7,0.0,9.221428571428572,0.0,0.018581551367174497,-0.10344836999578202,-1.2693877551020396,-1.3540816326530614,-0.9602040816326536,0.0,0.0,0.0
고창군,2024-03-18,0.9732955864468066,3,11.328571428571427,0.0,7,12,10.67142857142857,0.0,8.885714285714286,0.0,-0.027067454187725045,-0.20838835438434025,-0.9238095238095259,-1.276190476190477,-2.352976190476191,0.0,0.0,0.0
고창군,2024-03-25,1.0890823906109381,4,10.171428571428569,0.0,7,13,10.749999999999998,0.0,10.225,0.0,0.08533549821563231,-0.04478145978985017,-2.8047619047619072,-2.1023809523809547,-1.6839285714285737,0.0,0.0,0.0
고창군,2024-04-01,0.7382046063542402,4,12.242857142857142,0.0,7,14,11.207142857142856,0.0,10.939285714285713,0.0,-0.30353424842434706,-0.47107749713787195,-0.23809523809523903,-1.161904761904763,-1.247023809523812,0.0,0.0,0.0
고창군,2024-04-29,0.4231894266588864,3,10.014285714285714,0.0,7,18,11.128571428571428,0.0,10.939285714285713,0.0,-0.8599353830155506,-0.9468613171655161,-2.5285714285714285,-0.7999999999999989,-1.0812500000000007,0.0,0.0,0.0
고창군,2024-05-06,0.7258383540242583,2,9.571428571428571,0.0,7,19,9.792857142857143,0.0,10.5,0.0,-0.320427941807317,-0.38353159975348117,-1.6914285714285722,-2.0128571428571416,-1.3742857142857137,0.0,0.0,0.0
고창군,2024-06-17,1.1333258729133682,3,10.485714285714286,0.0,7,25,10.028571428571428,0.0,10.578571428571427,0.0,0.1251565602088411,0.11830332234382118,1.3285714285714292,1.1857142857142868,0.0035714285714281147,0.0,0.0,0.0
고창군,2024-06-24,1.0562414779360016,3,8.142857142857142,0.0,7,26,9.314285714285713,0.0,9.553571428571429,0.0,0.05471683143042761,-0.0781312098803878,0.47499999999999964,0.6928571428571431,-0.7598214285714278,-1.0,-1.0,-1.0
고창군,2024-07-01,1.1070726201829915,3,6.9,2.0,7,27,7.521428571428571,2.0,8.775,2.0,0.1017192524628335,0.07951571688944598,-0.8476190476190473,-0.708333333333333,-0.5107142857142861,1.0,0.33333333333333326,0.33333333333333326
고창군,2024-07-08,1.0075190492882402,4,5.157142857142857,1.0,7,28,6.0285714285714285,3.0,7.671428571428571,3.0,0.007490922142081085,0.241439388706778,-2.1500000000000004,-1.9154761904761903,-1.1416666666666675,-0.6666666666666667,0.3333333333333335,-0.3333333333333335
고창군,2024-07-15,1.0818392466230748,5,5.614285714285714,2.0,7,29,5.385714285714285,3.0,6.453571428571427,5.0,0.0786625987979312,0.2362894926182068,-0.9928571428571438,-1.9154761904761912,-2.408333333333335,1.3333333333333335,1.1666666666666667,1.5
고창군,2024-07-22,1.0650775923480358,5,5.942857142857144,7.0,7,30,5.7785714285714285,9.0,5.903571428571429,12.0,0.06304765317229287,0.1330520122254703,-2.46,-1.692857142857144,-2.4592857142857136,3.6,4.8,5.4
고창군,2024-07-29,1.1859349968207076,3,7.9,6.0,7,31,6.921428571428573,13.0,6.1535714285714285,16.0,0.17053149032196788,0.11556672448824087,-1.7047619047619058,-2.0285714285714285,-2.130357142857143,3.8333333333333335,8.0,9.166666666666668
고창군,2024-08-05,1.034405028538541,4,9.485714285714286,2.0,7,32,8.692857142857143,8.0,7.235714285714286,17.0,0.033826409773189035,-0.01490293787495154,2.2964285714285717,0.2767857142857153,-1.0080357142857146,0.25,4.5,10.75
고창군,2024-08-12,0.893294902207083,5,9.057142857142859,2.0,7,33,9.271428571428572,4.0,8.096428571428572,17.0,-0.11283851498817202,-0.18081043924821505,0.9514285714285737,1.175714285714287,-0.25928571428571345,-0.20000000000000018,-0.7999999999999998,8.4
고창군,2024-08-19,0.6370782842358251,5,8.5,3.0,7,34,8.778571428571428,5.0,8.735714285714286,13.0,-0.4508627357712905,-0.5616234377386222,-0.17857142857142883,0.1374999999999993,-0.06607142857142811,2.25,2.5,5.75
고창군,2024-08-26,0.787594984721353,2,10.042857142857143,0.0,7,35,9.271428571428572,3.0,9.271428571428572,7.0,-0.23877130003663735,-0.22654838594197751,2.20095238095238,1.30904761904762,1.1716666666666669,-0.6,0.3999999999999999,1.4000000000000004
고창군,2024-09-30,0.7421879144077859,2,10.442857142857145,0.0,7,40,10.242857142857144,0.0,9.510714285714286,5.0,-0.2981528139592681,-0.35014695454213257,0.8000000000000025,0.6328571428571443,0.4007142857142867,0.0,0.0,3.8
고창군,2024-10-07,0.7590983981833578,3,11.87142857142857,0.0,7,41,11.157142857142858,0.0,10.214285714285715,3.0,-0.2756238681139821,-0.3953761385889989,0.817142857142855,0.8085714285714296,0.5500000000000007,0.0,0.0,2.4
고창군,2024-10-14,0.9389149471284642,2,8.328571428571427,0.0,7,42,10.099999999999998,0.0,10.17142857142857,0.0,-0.06303038201427216,-0.15575505431443992,-2.24,-0.7114285714285717,-0.03928571428571459,0.0,0.0,0.0
고창군,2024-10-21,1.1563740504594335,3,10.642857142857142,0.0,7,43,9.485714285714284,0.0,10.321428571428571,0.0,0.14528929097350618,-0.00678820331128252,-0.24642857142857189,-0.9803571428571445,-0.048214285714285765,0.0,0.0,0.0
고창군,2024-11-04,0.9747447716188666,2,12.085714285714287,0.0,7,45,11.364285714285714,0.0,10.732142857142858,0.0,-0.025579614951341558,-0.11235978338007291,0.9600000000000026,-0.19571428571428484,0.00952380952380949,0.0,0.0,-0.8
고창군,2024-11-11,0.5202578080750845,3,11.485714285714284,0.0,7,46,11.785714285714285,0.0,10.635714285714284,0.0,-0.6534308055075435,-0.5674323617434116,-1.3119047619047617,0.021428571428570464,-0.03373015873015994,0.0,0.0,-0.6666666666666666
고창군,2024-11-18,0.8963618751531355,2,12.6,0.0,7,47,12.042857142857141,0.0,11.703571428571427,0.0,-0.10941106902505798,-0.2285776795732654,1.5971428571428579,0.3528571428571414,-0.07428571428571473,0.0,0.0,0.0
고창군,2024-11-25,0.8050215279007865,3,9.757142857142856,0.0,7,48,11.178571428571427,0.0,11.482142857142858,0.0,-0.21688625918725793,-0.3708776352296883,0.26285714285714334,0.7585714285714289,0.14500000000000135,0.0,0.0,0.0
고창군,2024-12-02,0.9332519491400835,2,8.385714285714286,0.0,7,49,9.071428571428571,0.0,10.557142857142857,0.0,-0.06908007263877194,-0.02185374052295222,-1.0107142857142861,-0.31785714285714306,-0.07589285714285765,0.0,0.0,0.0
고창군,2024-12-09,1.1187080734832364,2,8.057142857142857,0.0,7,50,8.221428571428572,0.0,9.7,0.0,0.11217451368857562,-0.061479007491938215,-2.2892857142857146,-1.6464285714285705,-0.6196428571428569,0.0,0.0,0.0
고창군,2024-12-16,0.8780980331475704,3,8.014285714285714,0.0,7,51,8.035714285714285,0.0,8.553571428571429,0.0,-0.12999703651441333,-0.030535112160197303,-1.567857142857143,-1.9750000000000014,-1.4848214285714292,0.0,0.0,0.0
고창군,2024-12-23,0.9397095549951374,3,8.5,0.0,7,52,8.257142857142856,0.0,8.239285714285714,0.0,-0.0621844355112198,0.05169381825398067,-0.37428571428571544,-1.5271428571428576,-1.437857142857144,0.0,0.0,0.0
고창군,2024-12-30,1.0248451029700583,4,10.557142857142859,0.0,7,1,9.528571428571428,0.0,8.782142857142858,0.0,0.024541482117135128,0.1406983698546079,0.9400000000000013,0.2828571428571429,-0.8292857142857137,0.0,0.0,0.0
고창군,2025-01-06,1.1338724559305453,2,8.6,0.0,7,2,9.57857142857143,0.0,8.917857142857143,0.0,0.12563872625564232,0.17867018508830187,-0.7928571428571427,0.15535714285714342,-0.7223214285714281,0.0,0.0,0.0
고창군,2025-01-13,0.8247351137192108,4,10.442857142857141,0.0,7,3,9.52142857142857,0.0,9.525,0.0,-0.19269301848258277,-0.19926016037195715,-0.24642857142857189,-0.12142857142857189,0.05178571428571388,0.0,0.0,0.0
고창군,2025-01-20,0.7624674629854716,2,12.328571428571427,0.0,7,4,11.385714285714284,0.0,10.482142857142858,0.0,-0.2711954429054879,-0.2853669312503215,2.4657142857142844,1.0057142857142853,0.8678571428571438,0.0,0.0,0.0
고창군,2025-02-03,0.9815570181351345,2,7.785714285714286,0.0,7,6,10.057142857142857,0.0,9.789285714285713,0.0,-0.018615174100032314,-0.09886866260872057,-2.0523809523809513,0.1269841269841283,-0.4400793650793666,0.0,0.0,0.0
고창군,2025-02-17,1.0111297082491661,5,6.642857142857143,0.0,7,8,7.214285714285714,0.0,9.299999999999999,0.0,0.011068228791340569,-0.10596634358809073,-2.6428571428571432,-2.1797619047619046,-0.6462301587301589,0.0,0.0,0.0
고창군,2025-03-03,0.9031014917905039,7,9.214285714285714,0.0,7,10,7.928571428571429,0.0,8.992857142857142,0.0,-0.10192033787146768,-0.2239502592344242,-2.0693877551020403,-3.125510204081632,-1.1887755102040831,0.0,0.0,0.0
고창군,2025-06-30,1.0757028599904965,2,8.085714285714287,3.0,7,27,8.65,3.0,7.932142857142857,3.0,0.07297427117730135,0.05077073560391382,0.33809523809523956,0.42023809523809597,-1.3535714285714295,2.0,1.3333333333333333,1.3333333333333333
고창군,2025-07-07,0.931302237286767,2,9.914285714285715,2.0,7,28,9.0,5.0,8.464285714285715,5.0,-0.07117141713080578,0.16277704943389115,2.6071428571428577,1.0559523809523812,-0.348809523809523,0.33333333333333326,2.3333333333333335,1.6666666666666665
고창군,2025-07-14,0.8860274070317792,2,6.528571428571429,0.0,7,29,8.221428571428572,2.0,8.435714285714287,5.0,-0.1210073954110392,0.03661949840923641,-0.07857142857142829,0.9202380952380951,-0.42619047619047556,-0.6666666666666666,0.16666666666666674,1.5
고창군,2025-07-21,0.9790814035564925,3,10.014285714285716,2.0,7,30,8.271428571428572,2.0,8.635714285714286,7.0,-0.021140490208174708,0.048863868845002725,1.611428571428572,0.7999999999999998,0.27285714285714313,-1.4,-2.2,0.40000000000000036
